Age;Sexe;Nationalite;Quartier
37;F;R;NEUDORF/WEIMERSHOF
37;M;F;LIMPERTSBERG
37;M;F;PFAFFENTHAL
37;M;P;NEUDORF/WEIMERSHOF
37;M;L;ROLLINGERGRUND/BELAIR-NORD
37;M;L;MERL
48;F;P;DOMMELDANGE
48;M;L;BELAIR
48;M;P;WEIMERSKIRCH
48;M;I;ROLLINGERGRUND/BELAIR-NORD
48;M;TJ;BELAIR
48;M;P;BONNEVOIE-SUD
48;F;F;HOLLERICH
48;M;E;LIMPERTSBERG
48;M;I;KIRCHBERG
48;F;TR;LIMPERTSBERG
48;M;LVA;KIRCHBERG
48;F;IRL;LIMPERTSBERG
48;M;I;HOLLERICH
48;M;L;LIMPERTSBERG
48;M;GB;NEUDORF/WEIMERSHOF
48;F;P;HAMM
48;M;GB;DOMMELDANGE
48;M;IRL;VILLE-HAUTE
48;M;F;LIMPERTSBERG
48;M;L;PULVERMUEHL
48;M;GR;EICH
48;M;NL;DOMMELDANGE
48;M;I;VILLE-HAUTE
48;M;IRL;BONNEVOIE-SUD
48;F;P;CENTS
48;M;L;EICH
48;F;I;GARE
48;F;H;LIMPERTSBERG
48;M;MA;GARE
48;F;DK;KIRCHBERG
48;F;L;MERL
48;F;L;LIMPERTSBERG
48;F;P;BONNEVOIE-SUD
48;M;H;GARE
48;F;L;BELAIR
48;F;IND;CENTS
48;M;E;HOLLERICH
48;M;L;ROLLINGERGRUND/BELAIR-NORD
48;M;F;MERL
48;M;L;MUEHLENBACH
48;M;FIN;KIRCHBERG
48;F;I;LIMPERTSBERG
48;F;I;MERL
48;M;D;KIRCHBERG
48;M;D;CENTS
48;M;P;BONNEVOIE-NORD/VERLORENKOST
48;F;I;BELAIR
48;M;I;VILLE-HAUTE
48;F;L;CESSANGE
48;F;L;CENTS
48;F;USA;MERL
48;F;L;BONNEVOIE-SUD
48;M;DK;BONNEVOIE-NORD/VERLORENKOST
48;F;P;BEGGEN
48;F;F;LIMPERTSBERG
48;M;A;BONNEVOIE-NORD/VERLORENKOST
48;F;I;CESSANGE
48;M;P;GARE
48;M;L;CESSANGE
48;F;DK;DOMMELDANGE
48;F;P;MERL
48;F;F;BELAIR
48;F;F;HOLLERICH
47;M;L;CESSANGE
46;M;P;WEIMERSKIRCH
46;M;D;LIMPERTSBERG
46;F;D;VILLE-HAUTE
46;F;BIH;CENTS
46;M;D;BELAIR
46;M;P;NEUDORF/WEIMERSHOF
46;M;F;KIRCHBERG
46;F;L;CENTS
46;F;F;HOLLERICH
46;M;CV;DOMMELDANGE
46;F;DK;GASPERICH
46;M;I;BELAIR
46;M;P;GARE
46;M;E;BONNEVOIE-SUD
46;F;RUS;ROLLINGERGRUND/BELAIR-NORD
46;M;P;BONNEVOIE-SUD
46;M;A;KIRCHBERG
46;F;PL;DOMMELDANGE
46;F;I;MERL
37;M;P;BONNEVOIE-NORD/VERLORENKOST
37;M;D;CLAUSEN
37;M;E;NEUDORF/WEIMERSHOF
37;M;L;EICH
37;M;P;MERL
37;F;SK;LIMPERTSBERG
37;M;F;VILLE-HAUTE
37;M;I;ROLLINGERGRUND/BELAIR-NORD
37;M;L;KIRCHBERG
37;F;T;BONNEVOIE-NORD/VERLORENKOST
37;M;F;MUEHLENBACH
37;F;P;BELAIR
37;M;IRL;NEUDORF/WEIMERSHOF
37;M;F;MERL
37;F;L,RUS;BONNEVOIE-SUD
37;F;R;KIRCHBERG
37;F;D;GARE
37;M;F;CENTS
37;M;GB;LIMPERTSBERG
37;F;P;EICH
37;F;NZ;CENTS
48;M;L;HOLLERICH
48;M;MNE;MERL
48;F;P;EICH
48;F;P;BONNEVOIE-SUD
48;F;P;GASPERICH
48;M;F;BELAIR
48;F;PL;GASPERICH
48;M;B;LIMPERTSBERG
48;F;D;PFAFFENTHAL
48;M;L;HAMM
48;M;F;PFAFFENTHAL
48;F;CV;GARE
48;M;L;BELAIR
48;M;L;HOLLERICH
48;M;L;GASPERICH
48;F;CV;KIRCHBERG
48;M;P;HOLLERICH
48;M;L;NEUDORF/WEIMERSHOF
48;F;GB;GASPERICH
48;M;TJ;BEGGEN
48;M;D;NEUDORF/WEIMERSHOF
48;F;F;MERL
48;M;L;BONNEVOIE-SUD
48;M;IS;CENTS
47;F;I;BELAIR
47;M;F;GARE
47;F;I;CENTS
47;M;F;MUEHLENBACH
47;F;L;WEIMERSKIRCH
47;M;P;WEIMERSKIRCH
47;F;D;DOMMELDANGE
47;M;GR;ROLLINGERGRUND/BELAIR-NORD
47;M;L;VILLE-HAUTE
47;M;F;BELAIR
47;F;B;GARE
47;F;D;GARE
47;M;L;KIRCHBERG
47;M;L;GASPERICH
47;F;LVA;ROLLINGERGRUND/BELAIR-NORD
47;M;F;BONNEVOIE-NORD/VERLORENKOST
47;F;L;DOMMELDANGE
47;M;L;ROLLINGERGRUND/BELAIR-NORD
47;M;I;HOLLERICH
47;F;L;BONNEVOIE-NORD/VERLORENKOST
47;M;CV;BELAIR
47;F;L;BELAIR
47;F;P;CESSANGE
47;F;P;BONNEVOIE-SUD
47;M;LVA;MERL
47;F;D;ROLLINGERGRUND/BELAIR-NORD
47;F;P;HOLLERICH
47;M;F;HOLLERICH
47;M;F;BONNEVOIE-SUD
47;M;P;GARE
47;M;L;HOLLERICH
47;M;P;GARE
47;F;I;BELAIR
46;M;L;PFAFFENTHAL
46;M;L;GASPERICH
46;F;AZE;BONNEVOIE-NORD/VERLORENKOST
46;F;MA;GASPERICH
46;M;F;NEUDORF/WEIMERSHOF
46;F;F;BELAIR
46;M;GB;NEUDORF/WEIMERSHOF
46;F;F;BELAIR
46;F;F;LIMPERTSBERG
46;M;F;VILLE-HAUTE
46;F;F;KIRCHBERG
46;F;L,B;BONNEVOIE-NORD/VERLORENKOST
46;M;I;BELAIR
46;F;L;BELAIR
46;F;F;ROLLINGERGRUND/BELAIR-NORD
46;F;I;HAMM
46;M;P;BONNEVOIE-SUD
46;F;L;CENTS
46;F;F;NEUDORF/WEIMERSHOF
46;M;P;BONNEVOIE-NORD/VERLORENKOST
46;M;L;CENTS
46;M;F;GARE
46;F;BG;LIMPERTSBERG
46;M;D;NEUDORF/WEIMERSHOF
46;M;F;BONNEVOIE-NORD/VERLORENKOST
46;M;F;BONNEVOIE-NORD/VERLORENKOST
46;F;L;HOLLERICH
46;M;B;LIMPERTSBERG
46;M;F;BONNEVOIE-SUD
46;F;I;GARE
46;F;F;NEUDORF/WEIMERSHOF
46;M;P;BONNEVOIE-NORD/VERLORENKOST
37;M;P;HOLLERICH
37;F;E;BONNEVOIE-SUD
37;M;GB;LIMPERTSBERG
37;F;UKR;HOLLERICH
37;M;P;CESSANGE
37;F;VN;BONNEVOIE-NORD/VERLORENKOST
37;F;D;ROLLINGERGRUND/BELAIR-NORD
37;F;IS;CENTS
37;F;CO;BONNEVOIE-SUD
37;M;B;ROLLINGERGRUND/BELAIR-NORD
37;F;L;LIMPERTSBERG
37;F;P;GASPERICH
37;F;L;GASPERICH
37;F;B;BONNEVOIE-SUD
37;M;F;EICH
37;F;TN;DOMMELDANGE
37;M;F;GARE
37;F;PHL;VILLE-HAUTE
37;F;P;GARE
37;F;L;BONNEVOIE-SUD
37;F;I;BONNEVOIE-SUD
37;M;L;BONNEVOIE-SUD
37;F;F;GASPERICH
37;F;F;ROLLINGERGRUND/BELAIR-NORD
37;F;CO;BELAIR
48;F;L;VILLE-HAUTE
48;F;F;LIMPERTSBERG
48;M;F,D;GASPERICH
48;M;P;GARE
48;M;L;BONNEVOIE-SUD
48;M;IRL;BONNEVOIE-NORD/VERLORENKOST
48;F;L;MERL
48;F;F;LIMPERTSBERG
48;M;P;GASPERICH
48;F;L,P;CENTS
48;M;F;LIMPERTSBERG
48;M;I;LIMPERTSBERG
48;F;P;BONNEVOIE-NORD/VERLORENKOST
48;F;FIN;KIRCHBERG
48;M;P;EICH
48;F;USA;BELAIR
48;M;P;CENTS
48;M;DZ;GARE
48;F;L;BEGGEN
48;M;FIN;MERL
48;M;P;EICH
48;F;L;HOLLERICH
48;F;I;GASPERICH
48;F;B,TC;GARE
48;M;F;CENTS
48;F;P;KIRCHBERG
48;F;L;LIMPERTSBERG
48;M;P;GASPERICH
48;F;P;GASPERICH
48;M;F;GASPERICH
47;M;P;BONNEVOIE-SUD
47;M;IR;MUEHLENBACH
47;F;L,D;BONNEVOIE-SUD
47;M;DK;LIMPERTSBERG
47;F;BIH;EICH
47;M;D;BONNEVOIE-NORD/VERLORENKOST
47;M;B;BONNEVOIE-SUD
47;F;L;CENTS
47;M;D;BONNEVOIE-SUD
47;M;I;LIMPERTSBERG
47;F;L;BONNEVOIE-NORD/VERLORENKOST
47;F;S;DOMMELDANGE
47;M;L;BONNEVOIE-SUD
47;M;L;CENTS
47;M;I;MERL
47;F;F;CLAUSEN
47;F;E;BELAIR
47;M;F;BONNEVOIE-SUD
47;M;P;BONNEVOIE-SUD
47;M;SVN;BELAIR
47;F;L;CENTS
47;F;I;BELAIR
47;F;NL;BELAIR
47;M;DK;CENTS
47;F;L;EICH
47;M;F;MERL
47;M;D;HOLLERICH
47;F;F;BONNEVOIE-SUD
46;M;F;GARE
46;M;P;PFAFFENTHAL
46;F;L;CENTS
46;F;L;CESSANGE
46;M;H;KIRCHBERG
46;M;L;GARE
46;M;L;BONNEVOIE-SUD
46;F;F;EICH
46;M;L;BELAIR
46;M;L;MERL
46;M;L,USA;BONNEVOIE-NORD/VERLORENKOST
46;F;P;EICH
46;M;AUS;DOMMELDANGE
46;F;L;LIMPERTSBERG
46;M;B;CESSANGE
46;F;F;BONNEVOIE-NORD/VERLORENKOST
46;M;L;BELAIR
46;F;I;KIRCHBERG
46;M;P;MERL
46;F;L;BEGGEN
46;F;L;MERL
46;F;P;MERL
46;F;P;BONNEVOIE-SUD
46;M;F;GRUND
46;M;GB;GARE
37;M;S;BELAIR
37;F;H;GASPERICH
37;F;TJ;DOMMELDANGE
37;F;L,F;CENTS
37;M;L;LIMPERTSBERG
37;M;F;GARE
37;M;I;HOLLERICH
37;M;P;BEGGEN
37;M;L;HOLLERICH
37;M;P;GARE
37;M;M;LIMPERTSBERG
37;F;F;BONNEVOIE-SUD
37;M;NL;GARE
37;M;S;GARE
37;F;GB;MUEHLENBACH
37;F;GB;WEIMERSKIRCH
37;M;L;CESSANGE
37;M;L;BONNEVOIE-SUD
37;M;D;BONNEVOIE-SUD
37;F;SVN;BONNEVOIE-SUD
37;M;BG;NEUDORF/WEIMERSHOF
37;F;L;EICH
37;F;R;BONNEVOIE-SUD
37;M;M;GARE
37;F;SK;KIRCHBERG
37;M;L;CENTS
37;F;P;PFAFFENTHAL
37;M;F;GARE
37;M;I;BONNEVOIE-SUD
37;M;F;BONNEVOIE-SUD
48;F;L;GARE
48;M;F;BELAIR
48;M;USA;LIMPERTSBERG
48;F;P;BEGGEN
48;M;GB;HOLLERICH
48;F;I;BONNEVOIE-SUD
48;F;R;GASPERICH
48;M;F;CESSANGE
48;F;P;BONNEVOIE-SUD
48;F;I;BONNEVOIE-NORD/VERLORENKOST
48;F;BIH;GASPERICH
48;M;B;GASPERICH
48;F;IRL;HOLLERICH
48;M;D;BELAIR
48;M;NL;BELAIR
48;M;F;MERL
48;F;P;GASPERICH
48;M;USA;LIMPERTSBERG
48;M;P;LIMPERTSBERG
48;F;I;BONNEVOIE-SUD
48;F;P;GARE
48;M;D;BELAIR
48;M;L;BEGGEN
48;F;L;DOMMELDANGE
47;M;L;CENTS
47;F;L;WEIMERSKIRCH
47;M;N;GARE
47;F;L;HOLLERICH
47;F;L;BONNEVOIE-SUD
47;M;F;GARE
47;M;L;GASPERICH
47;F;P;BONNEVOIE-SUD
47;M;MNE;BONNEVOIE-SUD
47;M;PL;LIMPERTSBERG
47;M;D;BELAIR
47;M;P;HOLLERICH
46;M;P;BONNEVOIE-SUD
46;M;B;BEGGEN
46;M;D;DOMMELDANGE
46;F;B;MERL
46;F;AUS;EICH
46;M;L,D;MERL
46;F;L;MERL
46;F;GB;LIMPERTSBERG
46;M;L;LIMPERTSBERG
46;F;P;GARE
46;M;D;GARE
46;M;B;CESSANGE
46;M;L;BEGGEN
46;M;USA;MERL
46;F;CV;EICH
46;F;D;DOMMELDANGE
46;M;I;VILLE-HAUTE
46;F;P;BONNEVOIE-SUD
46;F;P;ROLLINGERGRUND/BELAIR-NORD
46;M;F;CESSANGE
46;M;F;BEGGEN
46;M;B;BELAIR
46;M;GR;LIMPERTSBERG
46;F;L;DOMMELDANGE
46;F;L;EICH
46;F;RUS;KIRCHBERG
46;F;P;CESSANGE
46;M;HRV;CESSANGE
46;F;FIN;KIRCHBERG
46;M;I;HOLLERICH
46;F;L;NEUDORF/WEIMERSHOF
46;M;L;CENTS
46;M;F;BONNEVOIE-NORD/VERLORENKOST
46;M;GR;BELAIR
46;M;IS;CENTS
46;M;NL;BELAIR
46;M;PL;CENTS
46;M;L;DOMMELDANGE
46;F;GR;KIRCHBERG
46;F;F;HOLLERICH
46;M;L;BONNEVOIE-SUD
46;M;F;ROLLINGERGRUND/BELAIR-NORD
46;F;P;LIMPERTSBERG
46;F;I;HOLLERICH
46;M;BR;HOLLERICH
46;M;GB;LIMPERTSBERG
46;F;FIN;KIRCHBERG
46;F;FIN;LIMPERTSBERG
46;F;GR;VILLE-HAUTE
46;F;L;GASPERICH
37;F;TJ;DOMMELDANGE
37;F;I;MERL
37;M;F;PFAFFENTHAL
37;M;F;BELAIR
37;M;F;GASPERICH
37;F;F,BLR;CESSANGE
37;M;S;BONNEVOIE-SUD
37;M;NL;MERL
37;M;F;CENTS
37;F;TJ;BELAIR
37;M;L;DOMMELDANGE
37;M;PL;MUEHLENBACH
37;F;TR;EICH
37;M;L;HOLLERICH
37;F;I;CENTS
37;M;F;NEUDORF/WEIMERSHOF
37;M;CY;KIRCHBERG
37;F;XXK;PFAFFENTHAL
37;M;XXK;BELAIR
37;F;D;BEGGEN
37;M;D;ROLLINGERGRUND/BELAIR-NORD
37;F;I;MERL
37;M;F;GARE
37;M;PL;VILLE-HAUTE
37;M;P;CLAUSEN
37;F;GR;KIRCHBERG
37;F;F;BELAIR
37;F;BG;WEIMERSKIRCH
48;F;E;GARE
48;F;E;GARE
48;M;P;BONNEVOIE-NORD/VERLORENKOST
48;M;H;BEGGEN
48;M;L;CENTS
48;F;P;GASPERICH
48;M;NL;DOMMELDANGE
48;M;L;NEUDORF/WEIMERSHOF
48;F;P;GARE
48;M;D;GARE
48;F;L;BONNEVOIE-SUD
48;F;P;PFAFFENTHAL
48;F;E;BELAIR
48;F;P;MUEHLENBACH
48;F;E;NEUDORF/WEIMERSHOF
48;M;P;CLAUSEN
48;M;L;DOMMELDANGE
48;M;P;BONNEVOIE-SUD
48;F;L;CESSANGE
48;M;SK;KIRCHBERG
48;F;I;BONNEVOIE-SUD
46;F;P;HOLLERICH
46;F;F;BELAIR
46;M;GB;DOMMELDANGE
46;F;D;MUEHLENBACH
46;F;L;GASPERICH
46;F;TG;CENTS
46;F;P;BONNEVOIE-NORD/VERLORENKOST
46;F;B;CLAUSEN
46;M;F;GARE
46;M;B;VILLE-HAUTE
46;F;I;GARE
46;M;P;GARE
46;F;P;BONNEVOIE-NORD/VERLORENKOST
46;M;D;WEIMERSKIRCH
46;F;F;BONNEVOIE-SUD
46;M;P;BELAIR
46;M;F;KIRCHBERG
46;M;I;ROLLINGERGRUND/BELAIR-NORD
46;F;L;LIMPERTSBERG
46;F;GB;NEUDORF/WEIMERSHOF
46;M;P;MERL
46;M;L;GRUND
46;F;L;MUEHLENBACH
46;F;L;BELAIR
46;F;R;GARE
46;F;L;GARE
46;M;P;DOMMELDANGE
46;F;P;BEGGEN
46;M;P;BONNEVOIE-SUD
46;M;D;LIMPERTSBERG
46;M;P;MERL
46;F;SGP;MERL
46;M;L;CENTS
46;F;L;BONNEVOIE-NORD/VERLORENKOST
46;M;L;GASPERICH
46;M;CZ;GASPERICH
46;F;TJ;DOMMELDANGE
46;F;F,R;LIMPERTSBERG
46;M;I;NEUDORF/WEIMERSHOF
46;F;L;CENTS
46;F;PE;BONNEVOIE-SUD
38;M;L;CESSANGE
38;F;P;GARE
38;F;P;GASPERICH
38;F;P;LIMPERTSBERG
38;F;FIN;LIMPERTSBERG
38;F;F;HOLLERICH
38;M;I;LIMPERTSBERG
38;F;F;NEUDORF/WEIMERSHOF
38;M;GB;BELAIR
38;F;BG;KIRCHBERG
38;M;F;BONNEVOIE-SUD
38;M;P;BONNEVOIE-SUD
38;F;SK;KIRCHBERG
38;F;TJ;GARE
38;M;GB;HOLLERICH
38;F;GB;HOLLERICH
38;F;P;GASPERICH
38;M;SK;GASPERICH
38;M;P;BONNEVOIE-SUD
38;M;I;GASPERICH
38;M;F;GARE
38;M;NL;LIMPERTSBERG
38;M;I;NEUDORF/WEIMERSHOF
38;M;L;CENTS
38;M;B;BONNEVOIE-SUD
38;M;F;HOLLERICH
38;F;E;CENTS
38;M;I;WEIMERSKIRCH
38;M;SK;LIMPERTSBERG
38;F;LTU;GASPERICH
38;F;P;MERL
38;M;LTU;BONNEVOIE-SUD
38;M;J;BELAIR
38;M;GB;NEUDORF/WEIMERSHOF
38;F;B;LIMPERTSBERG
38;M;F;MERL
37;M;IRL;BONNEVOIE-SUD
37;M;F;GARE
37;M;F;NEUDORF/WEIMERSHOF
48;F;I;CENTS
48;M;P;NEUDORF/WEIMERSHOF
48;F;CI;BONNEVOIE-SUD
48;F;F;LIMPERTSBERG
48;F;EST;LIMPERTSBERG
48;M;P;BONNEVOIE-SUD
48;F;L;BEGGEN
48;F;L;BEGGEN
48;M;F;GASPERICH
48;M;B;VILLE-HAUTE
48;F;F;BEGGEN
48;M;F;CENTS
48;F;F;BELAIR
48;M;P;BONNEVOIE-NORD/VERLORENKOST
48;M;L;ROLLINGERGRUND/BELAIR-NORD
48;M;P;BEGGEN
48;M;L;CENTS
48;M;P;BONNEVOIE-SUD
48;M;L;CLAUSEN
48;M;P;NEUDORF/WEIMERSHOF
48;M;L;LIMPERTSBERG
48;M;I;BELAIR
48;M;P;CLAUSEN
46;F;L;MERL
46;F;L;BONNEVOIE-SUD
46;F;F;GASPERICH
46;M;LTU;HAMM
46;F;P;WEIMERSKIRCH
46;M;D;LIMPERTSBERG
46;M;F;HAMM
46;F;E;LIMPERTSBERG
46;M;PL;NEUDORF/WEIMERSHOF
46;F;L;BELAIR
46;M;F;LIMPERTSBERG
46;F;GB;LIMPERTSBERG
46;F;P;BONNEVOIE-SUD
46;F;L;BONNEVOIE-SUD
46;M;I;LIMPERTSBERG
46;M;P;GARE
46;F;F;BONNEVOIE-NORD/VERLORENKOST
46;M;L;CENTS
46;M;L;VILLE-HAUTE
46;F;DOM;BELAIR
46;F;H;WEIMERSKIRCH
46;M;I;VILLE-HAUTE
46;F;P;DOMMELDANGE
46;F;L;KIRCHBERG
46;F;F;VILLE-HAUTE
46;F;F;VILLE-HAUTE
46;F;L;CENTS
38;M;F;KIRCHBERG
38;F;IRL;NEUDORF/WEIMERSHOF
38;F;F;HOLLERICH
38;F;F;VILLE-HAUTE
38;M;P;ROLLINGERGRUND/BELAIR-NORD
38;F;J;KIRCHBERG
38;M;IRL;LIMPERTSBERG
38;F;L;CENTS
38;M;L;BONNEVOIE-SUD
38;F;IRL;CENTS
38;F;I;CENTS
38;F;LTU;GARE
38;F;S;GARE
38;F;P;NEUDORF/WEIMERSHOF
38;M;PL;GARE
38;M;L;VILLE-HAUTE
38;M;GB;HOLLERICH
38;M;P;WEIMERSKIRCH
38;F;L;LIMPERTSBERG
38;M;B;LIMPERTSBERG
38;M;F;NEUDORF/WEIMERSHOF
38;F;CV;GARE
38;M;F;BELAIR
38;F;UKR;LIMPERTSBERG
38;F;LTU;BONNEVOIE-SUD
38;F;F;GARE
38;F;F;BONNEVOIE-NORD/VERLORENKOST
38;M;GB;GARE
38;M;F;GASPERICH
38;F;F;BELAIR
38;M;CH;GARE
49;M;I;GARE
49;F;F;BONNEVOIE-SUD
49;M;D;HOLLERICH
49;M;NL;GARE
49;F;F;BONNEVOIE-SUD
49;F;BR;GARE
49;M;CV;GASPERICH
49;M;D;NEUDORF/WEIMERSHOF
49;M;D;MERL
49;F;F;CLAUSEN
49;M;GB;KIRCHBERG
49;M;BIH;BONNEVOIE-NORD/VERLORENKOST
49;F;P;ROLLINGERGRUND/BELAIR-NORD
49;F;F;LIMPERTSBERG
69;M;L;GARE
69;F;L;EICH
69;M;L;HOLLERICH
69;F;L;CENTS
69;F;L;ROLLINGERGRUND/BELAIR-NORD
69;M;I;DOMMELDANGE
69;F;L;GASPERICH
69;F;P;BONNEVOIE-SUD
69;M;P;BONNEVOIE-SUD
69;F;L;NEUDORF/WEIMERSHOF
69;F;L;MERL
35;F;F;BONNEVOIE-SUD
69;M;L;CENTS
69;F;L,F;KIRCHBERG
69;F;L;CENTS
37;F;SN;KIRCHBERG
69;F;MK;MERL
69;M;L;BEGGEN
13;M;F;ROLLINGERGRUND/BELAIR-NORD
0;M;F,P;BONNEVOIE-SUD
26;F;F;GARE
47;M;P;BONNEVOIE-SUD
35;F;L;BONNEVOIE-SUD
38;F;L,RUS;CESSANGE
67;M;L;CESSANGE
26;M;F;BELAIR
69;F;RUS;KIRCHBERG
31;M;TJ;VILLE-HAUTE
31;M;L;GRUND
46;M;L;LIMPERTSBERG
46;M;L;CENTS
46;M;SRB;BONNEVOIE-NORD/VERLORENKOST
46;F;P;BEGGEN
46;F;P;BONNEVOIE-SUD
46;F;IS;MERL
46;F;BR;MERL
46;M;D;WEIMERSKIRCH
46;M;P;CENTS
46;F;GR;VILLE-HAUTE
46;M;F;NEUDORF/WEIMERSHOF
46;F;H;BONNEVOIE-SUD
46;M;F;PFAFFENTHAL
46;M;RUS;VILLE-HAUTE
46;M;L;WEIMERSKIRCH
46;M;F;BEGGEN
46;F;BG;MERL
46;M;L;BEGGEN
46;F;L,I;CESSANGE
46;M;F;DOMMELDANGE
46;M;L,F;DOMMELDANGE
46;F;L;NEUDORF/WEIMERSHOF
46;F;L;BONNEVOIE-SUD
46;M;D;KIRCHBERG
46;M;F;GARE
46;M;F;BONNEVOIE-SUD
46;F;USA;LIMPERTSBERG
46;M;F;KIRCHBERG
46;M;P;HOLLERICH
46;F;L;BELAIR
46;F;L;BONNEVOIE-SUD
46;F;L;CENTS
46;F;USA;CENTS
46;M;L;GASPERICH
46;F;P;LIMPERTSBERG
46;F;B;DOMMELDANGE
38;M;F;HOLLERICH
38;F;P;GARE
38;F;E;LIMPERTSBERG
38;M;CH;LIMPERTSBERG
38;M;P;NEUDORF/WEIMERSHOF
38;M;R;GARE
38;M;L;EICH
38;F;CZ;BELAIR
38;M;PL;MERL
38;F;F;BONNEVOIE-SUD
38;M;F;CESSANGE
38;M;L;HOLLERICH
38;F;F;BELAIR
38;F;BD;GASPERICH
38;M;PL;KIRCHBERG
38;F;BD;BONNEVOIE-SUD
38;M;B;GARE
38;M;P;GARE
38;F;NL;BELAIR
38;M;I;LIMPERTSBERG
38;F;F;EICH
38;M;L;BONNEVOIE-SUD
38;M;P;GASPERICH
38;F;L;MERL
38;F;LVA;BEGGEN
38;F;L;LIMPERTSBERG
38;F;L;CENTS
38;F;F;BONNEVOIE-SUD
38;M;B;VILLE-HAUTE
38;F;L;BONNEVOIE-SUD
38;F;SK;BEGGEN
49;M;F;BELAIR
49;M;L;PFAFFENTHAL
49;F;L;CESSANGE
49;M;S;CENTS
49;M;NL;MERL
49;F;L;BELAIR
49;M;L;BEGGEN
49;M;GR;BONNEVOIE-SUD
49;M;F;GASPERICH
49;F;L;GARE
49;F;GR;LIMPERTSBERG
49;F;I,ET;DOMMELDANGE
49;M;F;BONNEVOIE-SUD
49;F;R;GARE
49;F;L;LIMPERTSBERG
49;M;B;BONNEVOIE-SUD
49;F;P;BONNEVOIE-SUD
49;M;E;WEIMERSKIRCH
49;F;BIH;BONNEVOIE-SUD
49;F;L;HAMM
49;F;P;NEUDORF/WEIMERSHOF
49;M;L;CENTS
49;M;I;BONNEVOIE-SUD
49;M;D;PFAFFENTHAL
49;F;P;BONNEVOIE-NORD/VERLORENKOST
49;M;L;CENTS
49;F;GB;MERL
49;F;F;BELAIR
49;M;F;HOLLERICH
49;M;P;BONNEVOIE-SUD
49;F;I;BONNEVOIE-SUD
49;M;F;ROLLINGERGRUND/BELAIR-NORD
48;M;P;LIMPERTSBERG
48;M;F;GASPERICH
48;F;I;CLAUSEN
48;M;R;BONNEVOIE-SUD
48;M;I;BEGGEN
48;F;B;EICH
48;F;HRV;BONNEVOIE-NORD/VERLORENKOST
48;M;L;BONNEVOIE-SUD
48;M;XXK;BONNEVOIE-NORD/VERLORENKOST
48;M;F,USA;NEUDORF/WEIMERSHOF
48;M;P;EICH
48;F;F;BELAIR
48;F;P;GASPERICH
48;F;P;GASPERICH
48;F;B;WEIMERSKIRCH
48;F;E;LIMPERTSBERG
48;M;GB;VILLE-HAUTE
48;M;I;MERL
48;M;GR;CENTS
48;F;F;BELAIR
48;F;CV;GARE
48;F;P;GASPERICH
48;F;R;BONNEVOIE-NORD/VERLORENKOST
46;M;HRV;NEUDORF/WEIMERSHOF
46;M;L;BONNEVOIE-SUD
46;M;S;GARE
46;M;I;LIMPERTSBERG
46;M;F;MERL
46;F;EST;GARE
46;M;P;MERL
46;M;D;VILLE-HAUTE
46;M;P;DOMMELDANGE
46;M;F;NEUDORF/WEIMERSHOF
46;F;PL;BONNEVOIE-SUD
46;F;BR;GARE
46;M;S;EICH
46;F;I;CENTS
46;M;P;GASPERICH
46;M;S;GARE
46;M;L;BEGGEN
46;F;F;MUEHLENBACH
46;M;F;LIMPERTSBERG
46;M;L;GARE
46;M;R,R;KIRCHBERG
46;F;L,B;BELAIR
46;M;F;MERL
46;M;B;GARE
46;M;F;NEUDORF/WEIMERSHOF
46;F;TJ;GARE
37;F;YV;LIMPERTSBERG
37;M;F;GARE
37;M;L;GASPERICH
37;M;F;LIMPERTSBERG
37;F;F;NEUDORF/WEIMERSHOF
37;F;F;BELAIR
37;F;F;VILLE-HAUTE
37;F;RUS;NEUDORF/WEIMERSHOF
37;F;L;BONNEVOIE-SUD
37;M;F;GRUND
37;M;E;ROLLINGERGRUND/BELAIR-NORD
37;F;F;MERL
37;M;GR;HOLLERICH
37;M;L;CESSANGE
37;F;L;BONNEVOIE-SUD
37;M;PL;BONNEVOIE-SUD
37;F;E;LIMPERTSBERG
37;F;F;BONNEVOIE-NORD/VERLORENKOST
37;F;R;WEIMERSKIRCH
37;M;L;CESSANGE
37;F;I;CESSANGE
37;M;P;CENTS
37;M;EST;GASPERICH
37;M;I;BEGGEN
37;F;R;MERL
37;M;E;EICH
37;M;L;CENTS
37;M;I;CENTS
37;F;D;HOLLERICH
37;M;F;MUEHLENBACH
37;F;R;NEUDORF/WEIMERSHOF
37;M;P;BEGGEN
37;M;USA;VILLE-HAUTE
37;M;I;CESSANGE
37;M;I;KIRCHBERG
37;M;F;LIMPERTSBERG
37;M;LTU;MUEHLENBACH
37;F;B;CESSANGE
37;F;MA;GARE
37;F;I;EICH
37;M;P;BONNEVOIE-SUD
37;M;R;BONNEVOIE-NORD/VERLORENKOST
37;M;F;LIMPERTSBERG
36;F;S;BELAIR
36;M;L;LIMPERTSBERG
36;F;TJ;BONNEVOIE-SUD
36;F;PL;HOLLERICH
36;M;E;ROLLINGERGRUND/BELAIR-NORD
36;M;F;BONNEVOIE-NORD/VERLORENKOST
36;F;L;EICH
36;F;PHL;GRUND
36;M;L;NEUDORF/WEIMERSHOF
36;F;B;GASPERICH
36;M;F;HOLLERICH
36;F;P;LIMPERTSBERG
36;M;D;BELAIR
36;F;P;PFAFFENTHAL
69;M;B;GASPERICH
69;M;L;MUEHLENBACH
