Age;Sexe;Nationalite;Quartier
36;M;L;GASPERICH
36;M;P;KIRCHBERG
36;F;PL;BELAIR
36;M;F;VILLE-HAUTE
36;F;S;GASPERICH
36;M;E;NEUDORF/WEIMERSHOF
36;F;L;BONNEVOIE-SUD
36;M;I;CESSANGE
36;M;HRV;GARE
36;M;I;LIMPERTSBERG
36;F;L;ROLLINGERGRUND/BELAIR-NORD
36;M;P;CESSANGE
36;M;KOR;BONNEVOIE-SUD
36;F;CV;LIMPERTSBERG
36;F;DK;CENTS
36;F;D;WEIMERSKIRCH
36;F;TJ;BELAIR
36;M;P;HAMM
36;M;F;BELAIR
36;F;R;HOLLERICH
36;F;L;PULVERMUEHL
36;M;D;VILLE-HAUTE
36;F;L;VILLE-HAUTE
36;M;L;KIRCHBERG
36;F;F;KIRCHBERG
36;M;F;GARE
36;M;F,I;BELAIR
36;M;E;CENTS
36;M;P;BONNEVOIE-SUD
36;M;L;MERL
36;F;BG;CENTS
36;M;LTU;LIMPERTSBERG
36;M;HRV;ROLLINGERGRUND/BELAIR-NORD
36;M;P;BONNEVOIE-SUD
36;F;T;NEUDORF/WEIMERSHOF
36;F;L;CENTS
36;F;F;BEGGEN
36;M;F;HOLLERICH
36;M;B;GARE
36;M;I;MERL
36;M;P;HOLLERICH
36;M;F;GASPERICH
36;M;L;GARE
36;F;R;GARE
36;M;IRQ;LIMPERTSBERG
36;M;L;GARE
36;M;F;MERL
36;F;L;ROLLINGERGRUND/BELAIR-NORD
36;M;I;WEIMERSKIRCH
36;M;L,F;GARE
36;M;E;GARE
36;F;F;MERL
36;F;S;KIRCHBERG
36;M;MK;ROLLINGERGRUND/BELAIR-NORD
36;M;P;MERL
36;F;P;BONNEVOIE-SUD
36;F;I;CESSANGE
36;M;F;VILLE-HAUTE
36;M;E;VILLE-HAUTE
36;F;P;CENTS
36;F;L;KIRCHBERG
36;M;L;CENTS
36;M;I;MERL
36;M;F;VILLE-HAUTE
36;F;D;CESSANGE
36;M;TC;EICH
36;M;L,B;BONNEVOIE-SUD
36;M;E;LIMPERTSBERG
36;F;LVA;LIMPERTSBERG
36;M;P;GARE
36;F;I;MERL
36;F;GB;GARE
36;M;D;CENTS
36;M;F;HOLLERICH
36;F;P;GARE
36;M;F;NEUDORF/WEIMERSHOF
36;F;H;BEGGEN
36;F;GR;DOMMELDANGE
36;M;L;ROLLINGERGRUND/BELAIR-NORD
36;M;L;CENTS
36;M;L,P;LIMPERTSBERG
36;M;L,P;BONNEVOIE-SUD
36;F;L;BONNEVOIE-SUD
36;M;B;LIMPERTSBERG
36;F;PL;LIMPERTSBERG
36;F;F;MERL
36;F;RUS;BONNEVOIE-SUD
36;M;I;MERL
36;M;P;MERL
36;M;P;ROLLINGERGRUND/BELAIR-NORD
36;F;L;DOMMELDANGE
36;M;F;CENTS
36;F;I;EICH
36;M;L;CLAUSEN
36;F;F;NEUDORF/WEIMERSHOF
36;F;TN;CENTS
36;F;I;BONNEVOIE-SUD
36;M;F;BELAIR
36;M;F;BEGGEN
36;F;USA;HOLLERICH
36;M;B;LIMPERTSBERG
36;F;L;CENTS
36;M;F;LIMPERTSBERG
36;F;F;CENTS
36;M;F;HOLLERICH
36;M;I;ROLLINGERGRUND/BELAIR-NORD
36;M;I;EICH
36;F;MNE;GASPERICH
36;M;J;NEUDORF/WEIMERSHOF
36;M;EST;BEGGEN
36;M;SRB;GRUND
36;F;F;LIMPERTSBERG
36;F;LTU;CENTS
36;M;P;EICH
36;M;IRQ;LIMPERTSBERG
36;F;L;GASPERICH
36;M;F;CESSANGE
36;F;L;WEIMERSKIRCH
36;M;L;BONNEVOIE-SUD
36;M;L;BONNEVOIE-SUD
36;F;D;BONNEVOIE-SUD
36;M;XXK;GARE
36;M;IND;BONNEVOIE-SUD
36;F;S;VILLE-HAUTE
36;M;L;GARE
36;F;GB;DOMMELDANGE
36;F;R;HOLLERICH
36;M;PL;PFAFFENTHAL
36;M;FIN;MERL
36;M;J;BELAIR
36;M;DK;DOMMELDANGE
36;F;L;LIMPERTSBERG
36;F;L;BELAIR
36;F;L;BONNEVOIE-SUD
36;F;L;BONNEVOIE-SUD
36;F;L;BELAIR
36;F;TJ;NEUDORF/WEIMERSHOF
36;M;B;GASPERICH
36;F;PL;KIRCHBERG
36;F;SK;HOLLERICH
36;M;GB;LIMPERTSBERG
36;F;E;GASPERICH
36;F;L;BEGGEN
36;M;L,B;MUEHLENBACH
36;M;B;GRUND
36;F;CR;BEGGEN
36;F;B;ROLLINGERGRUND/BELAIR-NORD
36;M;USA;LIMPERTSBERG
36;F;L;HOLLERICH
36;F;D;CENTS
36;M;P;CESSANGE
36;M;F;DOMMELDANGE
36;M;F;BELAIR
36;F;B;LIMPERTSBERG
36;F;F;MERL
36;F;GR;LIMPERTSBERG
36;F;P;GARE
36;M;GB;DOMMELDANGE
36;M;I;MERL
36;M;F;VILLE-HAUTE
36;M;B;EICH
36;M;L;WEIMERSKIRCH
36;F;L,P;WEIMERSKIRCH
36;M;L;BELAIR
36;F;F;BELAIR
36;M;CZ;BELAIR
36;M;E;HOLLERICH
36;M;S;HOLLERICH
36;M;E;BONNEVOIE-SUD
36;M;RUS;KIRCHBERG
36;M;P;NEUDORF/WEIMERSHOF
36;F;P;BONNEVOIE-SUD
36;M;I;KIRCHBERG
36;M;L;LIMPERTSBERG
36;F;H;BELAIR
36;F;CY;BELAIR
36;M;PL;BELAIR
36;F;F;GARE
36;F;L;BELAIR
36;F;EST;NEUDORF/WEIMERSHOF
36;F;F;CENTS
36;F;L;ROLLINGERGRUND/BELAIR-NORD
36;F;IRL;BEGGEN
36;F;F;BEGGEN
36;F;FIN;GARE
36;M;F;BONNEVOIE-SUD
36;F;I;LIMPERTSBERG
36;F;F;BEGGEN
36;F;R;GARE
36;F;F;LIMPERTSBERG
36;F;R;GARE
36;M;F;MERL
36;F;E;BELAIR
36;F;BG;BONNEVOIE-SUD
36;M;BG;WEIMERSKIRCH
36;F;BG;LIMPERTSBERG
36;F;D;BONNEVOIE-SUD
36;M;F;NEUDORF/WEIMERSHOF
36;M;BG;CENTS
36;F;IND;GASPERICH
36;F;GB;BEGGEN
36;F;P;ROLLINGERGRUND/BELAIR-NORD
36;F;D;LIMPERTSBERG
36;M;D;HOLLERICH
36;F;E;BELAIR
36;F;F;CESSANGE
36;M;F;GARE
36;F;LTU;VILLE-HAUTE
36;F;R;BONNEVOIE-SUD
36;M;F;VILLE-HAUTE
36;M;F;HOLLERICH
36;M;L;HOLLERICH
36;M;GB;WEIMERSKIRCH
36;M;L;BEGGEN
36;M;P;GASPERICH
36;M;E;VILLE-HAUTE
36;F;R;KIRCHBERG
36;F;I;LIMPERTSBERG
36;M;E;LIMPERTSBERG
36;M;L,F;MERL
36;M;IND;MERL
36;M;L;PFAFFENTHAL
36;F;L;GARE
36;M;L;BELAIR
36;M;E;BELAIR
36;F;HRV;LIMPERTSBERG
36;M;F;BELAIR
36;F;I;NEUDORF/WEIMERSHOF
36;M;IRL;MERL
36;M;IRL;NEUDORF/WEIMERSHOF
36;F;D;DOMMELDANGE
36;M;F;CESSANGE
36;F;CZ;LIMPERTSBERG
36;M;R;LIMPERTSBERG
36;M;P;GARE
36;M;MA;GARE
36;F;E;KIRCHBERG
36;M;I;EICH
36;M;F;MERL
36;F;PL;KIRCHBERG
36;M;PL;GARE
36;F;E;NEUDORF/WEIMERSHOF
36;M;MA;GASPERICH
36;F;F;GARE
36;F;F;BONNEVOIE-SUD
36;F;L;LIMPERTSBERG
36;F;L;WEIMERSKIRCH
36;M;L;BONNEVOIE-SUD
36;M;F;BEGGEN
36;M;S;CESSANGE
36;F;F;BONNEVOIE-NORD/VERLORENKOST
36;M;L,B;NEUDORF/WEIMERSHOF
36;F;L;BONNEVOIE-SUD
36;M;L,F;GASPERICH
36;F;F;EICH
36;M;L;CENTS
36;F;P;BONNEVOIE-SUD
36;M;P;MERL
36;F;UKR;EICH
36;M;L;HAMM
36;M;B;CENTS
36;M;F;BELAIR
36;F;BG;HOLLERICH
36;M;L;GARE
36;M;L;VILLE-HAUTE
36;F;F;HAMM
36;F;F;LIMPERTSBERG
36;F;RUS;MUEHLENBACH
36;F;F;LIMPERTSBERG
36;M;E;LIMPERTSBERG
36;M;D;BONNEVOIE-SUD
36;F;F;GRUND
36;F;SK;MERL
36;F;F;BELAIR
36;F;P;BONNEVOIE-SUD
36;F;R;BELAIR
36;M;L;BELAIR
36;F;H;CENTS
36;F;P;BONNEVOIE-NORD/VERLORENKOST
36;M;I;HOLLERICH
36;F;SVN;LIMPERTSBERG
36;F;MEX;MERL
36;F;I;HOLLERICH
36;F;L;CESSANGE
36;M;H;KIRCHBERG
36;M;F;GARE
36;M;HRV;MERL
36;M;DK;MERL
36;M;GR;KIRCHBERG
36;M;P;GARE
36;F;TJ;GARE
36;F;I;BONNEVOIE-SUD
36;M;FIN;KIRCHBERG
36;M;CZ;LIMPERTSBERG
36;M;E;VILLE-HAUTE
36;M;L;CENTS
36;M;L;BELAIR
36;F;SVN;KIRCHBERG
36;F;SVN;BELAIR
36;M;GR;HOLLERICH
36;M;F;LIMPERTSBERG
36;M;L,D;KIRCHBERG
36;M;TJ;MERL
36;M;F;CESSANGE
36;M;F;BELAIR
36;F;I;LIMPERTSBERG
36;M;L;EICH
36;F;L;GRUND
36;F;D;BELAIR
36;M;USA;GASPERICH
36;F;USA;LIMPERTSBERG
36;F;BR;HOLLERICH
36;M;GR;WEIMERSKIRCH
36;F;B;HOLLERICH
36;F;L,P;BONNEVOIE-SUD
36;F;F;BONNEVOIE-SUD
36;M;E;GARE
36;M;F;LIMPERTSBERG
36;M;F;LIMPERTSBERG
36;M;P;BONNEVOIE-SUD
36;M;L;ROLLINGERGRUND/BELAIR-NORD
36;F;H;LIMPERTSBERG
36;M;P;BONNEVOIE-SUD
36;M;L;BONNEVOIE-NORD/VERLORENKOST
36;F;F;PULVERMUEHL
36;M;P;BONNEVOIE-SUD
36;F;R;NEUDORF/WEIMERSHOF
36;F;E;NEUDORF/WEIMERSHOF
36;F;USA;MUEHLENBACH
36;F;L;BONNEVOIE-SUD
36;M;L;BONNEVOIE-NORD/VERLORENKOST
36;M;B;NEUDORF/WEIMERSHOF
36;F;I;BELAIR
36;F;T;HOLLERICH
36;M;F;CLAUSEN
36;F;I;LIMPERTSBERG
36;F;D;NEUDORF/WEIMERSHOF
36;F;F;BELAIR
36;M;L;MERL
36;M;F;GARE
36;F;F;GASPERICH
36;M;LVA;GARE
36;F;SRB;HOLLERICH
36;M;B;HOLLERICH
36;M;I;BELAIR
36;M;SGP;HOLLERICH
36;M;B;MERL
36;M;ET;NEUDORF/WEIMERSHOF
36;M;B;BONNEVOIE-SUD
36;F;CZ;BONNEVOIE-SUD
36;F;F;LIMPERTSBERG
36;F;F;VILLE-HAUTE
36;F;P;EICH
36;F;MEX;MERL
36;F;P;BEGGEN
36;M;B;KIRCHBERG
36;M;R;HOLLERICH
36;F;L;BELAIR
36;F;CV;PFAFFENTHAL
36;F;F;BONNEVOIE-SUD
36;M;TJ;CENTS
36;M;GB;BEGGEN
36;F;F;HOLLERICH
36;F;PL;BEGGEN
36;F;GB;GARE
36;M;B;CESSANGE
36;F;P;BONNEVOIE-SUD
36;M;LTU;WEIMERSKIRCH
36;M;I;BONNEVOIE-SUD
36;M;D;CENTS
36;F;PL;HAMM
36;M;CZ;KIRCHBERG
36;M;RMM;MERL
36;M;GR;VILLE-HAUTE
36;M;I;GARE
36;M;I;HOLLERICH
36;M;L,TN;CESSANGE
36;F;MAL;BELAIR
36;M;E;HOLLERICH
36;F;L;GASPERICH
36;M;L;PFAFFENTHAL
36;F;F;HAMM
36;M;F;GARE
36;F;I;NEUDORF/WEIMERSHOF
36;F;CZ;CENTS
36;M;F;VILLE-HAUTE
36;F;L;LIMPERTSBERG
36;M;I;GARE
36;F;YV;GARE
36;M;F;KIRCHBERG
36;F;F;GARE
36;F;F;CESSANGE
36;M;F;CENTS
36;M;F;CENTS
36;F;F;ROLLINGERGRUND/BELAIR-NORD
36;M;F;GARE
36;M;NL;KIRCHBERG
36;M;GB;CESSANGE
36;M;IRQ;ROLLINGERGRUND/BELAIR-NORD
36;M;CH;BONNEVOIE-SUD
36;M;L;CESSANGE
36;M;L;BONNEVOIE-SUD
36;F;VN;LIMPERTSBERG
36;F;LTU;WEIMERSKIRCH
36;M;F;GASPERICH
36;F;P;GARE
36;M;I;CESSANGE
36;M;L;BEGGEN
36;M;CZ;ROLLINGERGRUND/BELAIR-NORD
36;M;F,GR;BELAIR
36;F;L;DOMMELDANGE
36;M;L;LIMPERTSBERG
36;F;SRB;CLAUSEN
36;M;P;BONNEVOIE-SUD
36;F;SK;KIRCHBERG
36;F;E;GARE
36;M;P;LIMPERTSBERG
36;F;IND;NEUDORF/WEIMERSHOF
36;M;P;BELAIR
36;M;E;BELAIR
36;M;I;VILLE-HAUTE
36;M;L;BELAIR
36;F;D;BONNEVOIE-SUD
36;M;IND;CESSANGE
36;M;L;HOLLERICH
36;M;F;HOLLERICH
36;M;I;BONNEVOIE-SUD
36;M;F;KIRCHBERG
36;M;F;EICH
36;F;D;PFAFFENTHAL
36;M;R;BONNEVOIE-SUD
36;F;L;MERL
36;M;I;BONNEVOIE-SUD
36;F;NL;KIRCHBERG
36;F;RM;LIMPERTSBERG
36;F;PL;BONNEVOIE-SUD
36;F;I;DOMMELDANGE
36;F;ANG;GARE
36;M;I;GASPERICH
36;F;P;HOLLERICH
36;M;CH;BELAIR
36;F;F;HOLLERICH
36;F;B;NEUDORF/WEIMERSHOF
36;M;S;NEUDORF/WEIMERSHOF
36;M;L,P;HOLLERICH
36;F;LVA;DOMMELDANGE
36;F;B;LIMPERTSBERG
36;F;GB;NEUDORF/WEIMERSHOF
36;M;D;NEUDORF/WEIMERSHOF
36;M;F;EICH
36;M;B;BONNEVOIE-SUD
36;M;GR;LIMPERTSBERG
36;F;TJ;HOLLERICH
36;M;F;CESSANGE
36;M;I;ROLLINGERGRUND/BELAIR-NORD
36;M;L,FIN;NEUDORF/WEIMERSHOF
36;M;USA;LIMPERTSBERG
36;F;AL;MERL
36;M;SK;KIRCHBERG
36;M;L;KIRCHBERG
36;F;USA;BELAIR
36;M;I;GARE
36;M;R;CESSANGE
36;M;F;CESSANGE
36;M;CH;CENTS
36;M;F,H;NEUDORF/WEIMERSHOF
36;F;SVN;NEUDORF/WEIMERSHOF
36;F;R;DOMMELDANGE
36;M;TJ;GARE
36;M;F;VILLE-HAUTE
36;F;RUS;NEUDORF/WEIMERSHOF
36;M;P;BONNEVOIE-SUD
36;F;F;ROLLINGERGRUND/BELAIR-NORD
36;M;E;NEUDORF/WEIMERSHOF
36;M;GB;DOMMELDANGE
36;F;IR;NEUDORF/WEIMERSHOF
36;M;I;MERL
36;F;GR;KIRCHBERG
36;F;L;KIRCHBERG
36;M;L,B;BONNEVOIE-NORD/VERLORENKOST
36;F;L;BELAIR
36;F;PL;DOMMELDANGE
36;F;P;CLAUSEN
36;M;F;GASPERICH
36;M;TC;GARE
36;M;R;LIMPERTSBERG
36;M;CV;GARE
36;F;USA;BELAIR
36;M;TJ;NEUDORF/WEIMERSHOF
36;F;F;NEUDORF/WEIMERSHOF
36;M;R;GARE
36;M;F;BELAIR
36;M;L;BELAIR
36;M;GB;BONNEVOIE-SUD
36;F;P;DOMMELDANGE
36;F;B;BONNEVOIE-SUD
36;F;F;NEUDORF/WEIMERSHOF
36;F;P;BONNEVOIE-SUD
36;M;F;EICH
36;F;PL;NEUDORF/WEIMERSHOF
36;M;TJ;BELAIR
36;F;N;MERL
36;F;L;VILLE-HAUTE
36;F;L;BELAIR
36;F;L;NEUDORF/WEIMERSHOF
36;F;LVA;HOLLERICH
36;F;LVA;GARE
36;F;E;KIRCHBERG
36;M;I;MERL
36;M;GB;BELAIR
36;F;P;GARE
36;M;BG;CESSANGE
36;M;RUS;HOLLERICH
36;M;P;BELAIR
36;M;P;LIMPERTSBERG
36;M;F;KIRCHBERG
36;F;MK;GARE
36;M;TR;BEGGEN
36;F;A;MERL
36;M;F;BONNEVOIE-SUD
36;F;L;BELAIR
36;M;L;CENTS
36;M;I;BEGGEN
36;F;F,P;CESSANGE
36;M;D;LIMPERTSBERG
36;F;GB;NEUDORF/WEIMERSHOF
36;M;L;GASPERICH
36;M;TJ;GARE
36;M;NL;KIRCHBERG
36;F;I;BELAIR
36;F;D;BONNEVOIE-SUD
36;M;F;MERL
36;F;SK;NEUDORF/WEIMERSHOF
36;M;L;BONNEVOIE-SUD
36;M;L,I;HOLLERICH
36;M;F;BONNEVOIE-NORD/VERLORENKOST
36;M;HRV;LIMPERTSBERG
36;M;B;VILLE-HAUTE
36;M;P;CENTS
36;F;USA;GARE
36;M;P;EICH
36;F;USA;LIMPERTSBERG
36;M;P;BONNEVOIE-SUD
36;M;F;BONNEVOIE-SUD
36;M;S;HOLLERICH
36;F;RUS;KIRCHBERG
36;F;L;HOLLERICH
36;F;F;LIMPERTSBERG
36;F;F;CESSANGE
36;F;I;CESSANGE
36;F;LTU;HOLLERICH
36;M;F;BONNEVOIE-SUD
36;F;D;GARE
36;M;F;VILLE-HAUTE
36;F;PL;CLAUSEN
36;M;I;ROLLINGERGRUND/BELAIR-NORD
36;M;F;BONNEVOIE-SUD
36;F;L;GARE
36;M;I;CESSANGE
36;M;F;BONNEVOIE-SUD
36;F;E;LIMPERTSBERG
36;F;SVN;KIRCHBERG
36;M;GB;BELAIR
36;M;J;ROLLINGERGRUND/BELAIR-NORD
36;M;I;VILLE-HAUTE
36;F;PL;LIMPERTSBERG
36;F;EST;BELAIR
36;M;L;DOMMELDANGE
36;F;PAK;DOMMELDANGE
36;F;IND;LIMPERTSBERG
36;M;L;CENTS
36;M;IRQ;PFAFFENTHAL
36;M;MS;CESSANGE
36;M;I;GARE
36;F;I;GARE
36;F;UKR;BEGGEN
36;M;F;LIMPERTSBERG
36;F;DK;BELAIR
36;M;F;ROLLINGERGRUND/BELAIR-NORD
36;F;P;BONNEVOIE-SUD
36;F;B;GASPERICH
36;F;P;BONNEVOIE-SUD
36;F;CV;BEGGEN
36;M;XXK;HOLLERICH
36;F;B;GASPERICH
36;F;PL;CENTS
36;F;EST;NEUDORF/WEIMERSHOF
36;M;F;GASPERICH
36;F;TJ;LIMPERTSBERG
36;M;E;MERL
36;M;L;GARE
36;F;SK;KIRCHBERG
36;F;I;BONNEVOIE-SUD
36;M;I;BELAIR
36;M;TC;BELAIR
36;M;I;HOLLERICH
36;F;L;MERL
36;F;L;KIRCHBERG
36;F;PL;BONNEVOIE-SUD
36;M;F;BONNEVOIE-SUD
36;F;WAN;BEGGEN
36;F;R;MERL
36;M;F;GARE
36;M;F;NEUDORF/WEIMERSHOF
36;F;F;EICH
36;F;I;GASPERICH
36;F;PL;HOLLERICH
36;M;I;ROLLINGERGRUND/BELAIR-NORD
36;M;I;VILLE-HAUTE
36;F;A;MERL
36;M;F;BELAIR
36;M;D;BELAIR
36;M;GB;BEGGEN
36;F;L;CESSANGE
36;M;F;ROLLINGERGRUND/BELAIR-NORD
36;F;F;GARE
36;M;F;CESSANGE
36;M;P;GARE
36;F;PL;LIMPERTSBERG
36;F;EST;MUEHLENBACH
36;F;LVA;LIMPERTSBERG
36;F;I;LIMPERTSBERG
36;F;P;MERL
36;M;I;VILLE-HAUTE
36;M;S;BELAIR
36;F;J;ROLLINGERGRUND/BELAIR-NORD
36;M;P;GARE
36;F;IR;GRUND
36;F;RUS;BELAIR
36;F;E;BONNEVOIE-SUD
36;F;CZ;NEUDORF/WEIMERSHOF
36;M;L;LIMPERTSBERG
36;F;L,P;WEIMERSKIRCH
36;M;L;BONNEVOIE-SUD
36;M;F;NEUDORF/WEIMERSHOF
36;F;TJ;MERL
36;M;I;DOMMELDANGE
36;F;F;GARE
36;F;I;LIMPERTSBERG
36;M;E;NEUDORF/WEIMERSHOF
36;F;D,CH;BELAIR
36;F;F;BELAIR
36;M;L;BONNEVOIE-NORD/VERLORENKOST
36;M;I;GARE
36;M;F;BONNEVOIE-SUD
36;M;PL;NEUDORF/WEIMERSHOF
36;F;L;CENTS
36;F;CZ;NEUDORF/WEIMERSHOF
36;F;F;DOMMELDANGE
36;M;F;BONNEVOIE-NORD/VERLORENKOST
36;M;L;LIMPERTSBERG
36;M;P;EICH
36;F;B;BONNEVOIE-SUD
36;F;T;BONNEVOIE-SUD
36;F;KOR;CENTS
36;F;F;VILLE-HAUTE
36;F;DK;CLAUSEN
36;F;S;BELAIR
36;M;F;LIMPERTSBERG
36;M;F;CESSANGE
36;F;TJ;BONNEVOIE-SUD
36;F;S;CENTS
36;F;GR;GARE
36;M;F;BEGGEN
36;F;P;EICH
36;M;IND;NEUDORF/WEIMERSHOF
36;F;F;GASPERICH
36;M;E;EICH
36;M;L;BONNEVOIE-SUD
36;F;L,P;BONNEVOIE-NORD/VERLORENKOST
36;F;DOM;KIRCHBERG
36;F;B;BELAIR
36;F;LVA;GARE
36;F;GB;CENTS
36;F;CZ;BELAIR
36;F;HKJ;PFAFFENTHAL
36;M;R;ROLLINGERGRUND/BELAIR-NORD
36;M;L;CENTS
36;M;L,I;NEUDORF/WEIMERSHOF
36;M;B;BELAIR
36;M;CO;NEUDORF/WEIMERSHOF
36;F;BG;BELAIR
36;M;TN;LIMPERTSBERG
36;M;GB;GARE
36;M;BG;ROLLINGERGRUND/BELAIR-NORD
36;F;L;ROLLINGERGRUND/BELAIR-NORD
36;F;L;NEUDORF/WEIMERSHOF
36;M;L;LIMPERTSBERG
36;M;E;BEGGEN
36;F;GR;KIRCHBERG
36;F;TJ;LIMPERTSBERG
36;F;I;CENTS
36;F;H;BONNEVOIE-SUD
36;F;F;BONNEVOIE-SUD
36;F;J;BELAIR
36;F;L;KIRCHBERG
36;M;I;NEUDORF/WEIMERSHOF
36;F;L;LIMPERTSBERG
36;F;B;GARE
36;F;R;MERL
36;F;D;LIMPERTSBERG
36;F;F;BEGGEN
36;F;A;NEUDORF/WEIMERSHOF
36;F;GB;GARE
36;F;L;BELAIR
36;F;F;HOLLERICH
36;F;L,RUS;BONNEVOIE-NORD/VERLORENKOST
36;M;L,SN;ROLLINGERGRUND/BELAIR-NORD
36;M;GB;CENTS
36;F;B;VILLE-HAUTE
36;M;I;MERL
36;M;LTU;HOLLERICH
36;M;I;BELAIR
36;F;IND;BELAIR
36;F;F;BELAIR
36;M;A,F;BELAIR
36;M;F;HOLLERICH
36;F;L;HOLLERICH
36;M;L;HOLLERICH
36;M;L;CENTS
36;F;P;HOLLERICH
36;M;F;BELAIR
36;M;R;LIMPERTSBERG
36;M;H;BELAIR
36;M;I;BONNEVOIE-SUD
36;F;BIH;BONNEVOIE-NORD/VERLORENKOST
36;M;L;BEGGEN
36;M;P;NEUDORF/WEIMERSHOF
36;M;I;BONNEVOIE-SUD
36;M;L,D;CENTS
36;F;I;BEGGEN
36;F;L;HOLLERICH
36;M;I;BONNEVOIE-SUD
36;F;TJ;LIMPERTSBERG
36;F;RUS;CESSANGE
36;M;P;HOLLERICH
36;F;L;NEUDORF/WEIMERSHOF
36;F;P,RUS;LIMPERTSBERG
36;F;BLR;ROLLINGERGRUND/BELAIR-NORD
36;M;F,USA;LIMPERTSBERG
36;M;B;GARE
36;F;F;NEUDORF/WEIMERSHOF
36;F;E;BELAIR
36;F;PL;NEUDORF/WEIMERSHOF
36;F;I;HOLLERICH
36;M;B;KIRCHBERG
36;M;L;CENTS
36;M;B;BEGGEN
36;F;BR;CENTS
36;F;SVN;KIRCHBERG
36;F;F;BONNEVOIE-SUD
36;M;L;PFAFFENTHAL
36;M;M;BELAIR
36;M;E;GARE
36;M;F;MUEHLENBACH
36;F;TJ;ROLLINGERGRUND/BELAIR-NORD
36;F;HRV;LIMPERTSBERG
36;F;F;HOLLERICH
36;M;IND;HOLLERICH
36;F;F;KIRCHBERG
36;F;P;GARE
36;F;P;BEGGEN
36;F;GB,E;BELAIR
36;M;P;NEUDORF/WEIMERSHOF
36;M;E;NEUDORF/WEIMERSHOF
36;M;D;BONNEVOIE-NORD/VERLORENKOST
36;M;E;KIRCHBERG
36;F;SVN;MERL
36;F;D;NEUDORF/WEIMERSHOF
36;F;E;BELAIR
36;M;SRB;WEIMERSKIRCH
36;F;D;ROLLINGERGRUND/BELAIR-NORD
36;F;F;BELAIR
36;M;L;GASPERICH
36;M;L;WEIMERSKIRCH
36;F;PL;MUEHLENBACH
36;F;TJ;MERL
36;M;D;LIMPERTSBERG
36;M;F;BONNEVOIE-NORD/VERLORENKOST
36;M;USA;LIMPERTSBERG
36;F;TJ;LIMPERTSBERG
36;M;F;CESSANGE
36;M;PL;NEUDORF/WEIMERSHOF
36;M;B;HOLLERICH
36;M;F;GARE
36;M;TJ;GARE
36;M;PL;BONNEVOIE-SUD
36;M;L,GB;BONNEVOIE-SUD
36;F;PL;BONNEVOIE-SUD
36;F;SRB;WEIMERSKIRCH
36;F;F;WEIMERSKIRCH
36;F;P;CENTS
36;M;GB;ROLLINGERGRUND/BELAIR-NORD
36;M;F;GARE
36;M;I;BONNEVOIE-SUD
36;F;F;GASPERICH
36;F;F;GARE
36;F;GB;ROLLINGERGRUND/BELAIR-NORD
36;F;ARM;HOLLERICH
36;F;SK;NEUDORF/WEIMERSHOF
36;F;S;CLAUSEN
36;F;GR;KIRCHBERG
36;M;GB;CESSANGE
36;M;L;MERL
36;M;L;MUEHLENBACH
36;M;GB,IRL;GARE
36;F;BG;LIMPERTSBERG
36;F;L,I;GASPERICH
36;M;L;GARE
36;F;L;CESSANGE
36;F;P;MUEHLENBACH
36;M;IND;BONNEVOIE-SUD
36;F;J;EICH
36;F;HRV;KIRCHBERG
36;M;R;BELAIR
36;M;SK;MUEHLENBACH
36;M;P;HOLLERICH
36;M;L;DOMMELDANGE
36;M;L;LIMPERTSBERG
36;F;F;NEUDORF/WEIMERSHOF
36;F;P;GASPERICH
36;F;L;CENTS
36;F;USA;ROLLINGERGRUND/BELAIR-NORD
36;M;F;BONNEVOIE-SUD
36;F;TN;GASPERICH
36;M;PL;KIRCHBERG
36;F;L;CENTS
36;M;B;BONNEVOIE-SUD
36;F;S;LIMPERTSBERG
36;M;GB;GASPERICH
36;F;I;MERL
36;M;F;CENTS
36;F;GB;BELAIR
36;M;F;DOMMELDANGE
36;M;R;GASPERICH
36;F;FIN;LIMPERTSBERG
36;M;LTU;NEUDORF/WEIMERSHOF
36;F;F;BONNEVOIE-SUD
36;M;P;BONNEVOIE-SUD
36;M;PAK;BELAIR
36;M;NEP;BONNEVOIE-NORD/VERLORENKOST
36;M;R;CESSANGE
36;M;I;BELAIR
36;M;F;CESSANGE
36;F;L;HOLLERICH
36;M;RUS;BELAIR
36;F;L;BONNEVOIE-SUD
36;F;R;LIMPERTSBERG
36;F;I;CENTS
36;M;J;BELAIR
36;F;L;CESSANGE
36;F;L;BELAIR
36;M;R;KIRCHBERG
36;M;F;BONNEVOIE-NORD/VERLORENKOST
36;F;F;LIMPERTSBERG
36;M;IRL;CENTS
36;M;BG;LIMPERTSBERG
36;F;F;HOLLERICH
36;F;PL;GARE
36;M;F;GARE
36;M;P;CENTS
36;M;I;NEUDORF/WEIMERSHOF
36;M;TR;HOLLERICH
36;M;P;EICH
36;F;F;HOLLERICH
36;F;GB;CENTS
36;F;BD;MERL
36;M;TJ;LIMPERTSBERG
36;M;B;GARE
36;M;D,TN;HOLLERICH
36;M;D;BELAIR
36;F;L;BONNEVOIE-SUD
36;M;NL;BONNEVOIE-SUD
36;F;E;NEUDORF/WEIMERSHOF
36;M;SRB;ROLLINGERGRUND/BELAIR-NORD
36;F;D;BELAIR
36;F;I;MERL
36;F;F;ROLLINGERGRUND/BELAIR-NORD
36;F;TJ;GARE
