Age;Sexe;Nationalite;Quartier
64;M;P;BONNEVOIE-SUD
64;F;F;VILLE-HAUTE
64;F;P;BONNEVOIE-SUD
64;F;L;BONNEVOIE-NORD/VERLORENKOST
64;M;L;KIRCHBERG
64;F;L,F;VILLE-HAUTE
64;F;L;CENTS
64;M;L;KIRCHBERG
64;F;L;CESSANGE
64;M;F;MERL
64;F;F;BONNEVOIE-NORD/VERLORENKOST
64;F;P;BONNEVOIE-SUD
64;F;L;GASPERICH
64;M;P;CESSANGE
64;M;F;HOLLERICH
64;M;L;BELAIR
64;F;L;KIRCHBERG
64;M;L;MERL
64;F;I;GARE
64;M;P;BONNEVOIE-SUD
64;F;L;MERL
64;M;L;BONNEVOIE-SUD
64;F;B;EICH
64;M;L;BONNEVOIE-SUD
64;F;L;NEUDORF/WEIMERSHOF
64;F;I;NEUDORF/WEIMERSHOF
64;M;F;VILLE-HAUTE
64;M;L;BEGGEN
64;M;L;LIMPERTSBERG
64;M;L;BONNEVOIE-SUD
64;F;L;KIRCHBERG
64;F;L;BONNEVOIE-SUD
64;F;L;KIRCHBERG
64;M;L,F;HOLLERICH
64;M;D;BELAIR
64;F;FIN;BONNEVOIE-SUD
70;M;P;BONNEVOIE-SUD
64;M;P;MERL
16;M;F;BELAIR
64;M;IRL;LIMPERTSBERG
22;M;USA;LIMPERTSBERG
6;M;F;KIRCHBERG
64;F;P;BONNEVOIE-SUD
39;M;L,BR;EICH
64;F;BG;LIMPERTSBERG
24;M;I;CESSANGE
64;M;H;EICH
58;F;L;CENTS
64;M;P;GARE
26;F;H;WEIMERSKIRCH
28;M;AUS;WEIMERSKIRCH
64;M;I;VILLE-HAUTE
1;M;HRV;BEGGEN
29;M;L;CENTS
39;F;RUS;MUEHLENBACH
26;M;F;CESSANGE
64;F;TJ;EICH
64;F;F;MERL
63;M;L;LIMPERTSBERG
18;M;P;ROLLINGERGRUND/BELAIR-NORD
64;M;P;BEGGEN
63;F;L;EICH
33;M;R;BELAIR
57;F;R;BELAIR
64;F;I;ROLLINGERGRUND/BELAIR-NORD
64;M;P;CLAUSEN
63;F;P;LIMPERTSBERG
63;F;L;CENTS
63;M;P;MERL
63;F;D;GARE
63;F;L;ROLLINGERGRUND/BELAIR-NORD
63;F;E;WEIMERSKIRCH
63;F;L;MUEHLENBACH
63;F;L;GASPERICH
63;F;L;MUEHLENBACH
63;F;L;LIMPERTSBERG
63;F;L;GASPERICH
63;F;GR;GARE
21;F;P;LIMPERTSBERG
63;F;L;BONNEVOIE-SUD
63;F;L;LIMPERTSBERG
63;F;L;CENTS
63;M;I;LIMPERTSBERG
64;M;P;BONNEVOIE-SUD
63;F;L;CENTS
64;M;F;NEUDORF/WEIMERSHOF
64;M;F;LIMPERTSBERG
63;F;L;GASPERICH
63;M;L;CESSANGE
63;M;P;HOLLERICH
64;M;TR;BELAIR
63;F;L;CESSANGE
63;M;L;BONNEVOIE-SUD
63;M;L;BONNEVOIE-SUD
63;F;B;LIMPERTSBERG
63;M;L;WEIMERSKIRCH
64;M;P;BEGGEN
63;F;L,NL;PFAFFENTHAL
31;M;D;ROLLINGERGRUND/BELAIR-NORD
43;M;F;LIMPERTSBERG
65;M;I;GARE
25;F;LTU;HAMM
60;F;E;BELAIR
32;M;AL;LIMPERTSBERG
42;M;TC;PFAFFENTHAL
23;F;GB;BELAIR
59;F;GR;LIMPERTSBERG
28;F;GR;LIMPERTSBERG
65;F;TJ;EICH
23;M;GR;LIMPERTSBERG
65;M;D;HAMM
34;F;I;LIMPERTSBERG
65;M;F;GARE
23;F;CO;LIMPERTSBERG
27;F;L;GARE
20;M;F;ROLLINGERGRUND/BELAIR-NORD
65;M;IS;LIMPERTSBERG
65;F;P;BONNEVOIE-SUD
65;M;P;GARE
55;F;L,IR;GARE
65;M;P;BONNEVOIE-SUD
16;F;L,RUS;GASPERICH
64;F;GB;HOLLERICH
64;M;L;BELAIR
64;F;L;CENTS
64;F;L;CENTS
64;F;NL;BONNEVOIE-SUD
64;M;L;CENTS
64;F;B;GARE
64;M;F;ROLLINGERGRUND/BELAIR-NORD
64;M;PL;HOLLERICH
64;F;F;NEUDORF/WEIMERSHOF
64;F;E;BONNEVOIE-NORD/VERLORENKOST
64;M;L;MERL
64;M;L;CESSANGE
64;F;P;BONNEVOIE-SUD
64;M;E;MERL
64;F;I;BONNEVOIE-SUD
64;M;L;BELAIR
64;F;L;BONNEVOIE-NORD/VERLORENKOST
64;M;L,GR;CENTS
64;M;P;WEIMERSKIRCH
64;F;P;PFAFFENTHAL
64;F;L;BELAIR
64;M;P;BONNEVOIE-SUD
64;M;E;BONNEVOIE-SUD
64;F;F;BEGGEN
64;M;L;HOLLERICH
64;F;L;BONNEVOIE-SUD
64;M;L;EICH
64;F;I;WEIMERSKIRCH
64;M;L,F;CENTS
64;F;P;BONNEVOIE-SUD
64;F;L;GASPERICH
64;F;L;CENTS
64;F;L;CESSANGE
64;M;D;VILLE-HAUTE
45;F;L;ROLLINGERGRUND/BELAIR-NORD
26;M;B;VILLE-HAUTE
43;M;F;MERL
33;F;FIN;BONNEVOIE-SUD
35;F;IL;MERL
31;M;I;GARE
64;M;P;EICH
33;F;CDN;KIRCHBERG
31;F;PL;GARE
31;F;PL;BONNEVOIE-SUD
64;M;DK;LIMPERTSBERG
63;M;TN;BONNEVOIE-NORD/VERLORENKOST
37;M;GB;KIRCHBERG
49;F;P;BELAIR
32;F;I;GASPERICH
26;M;B;GASPERICH
28;F;H;GARE
64;M;LTU;NEUDORF/WEIMERSHOF
64;F;P;WEIMERSKIRCH
32;M;F;GARE
28;M;F;HOLLERICH
28;M;L,GR;BELAIR
47;M;F;VILLE-HAUTE
63;F;L;PFAFFENTHAL
63;M;P;GARE
63;M;L;BEGGEN
63;F;L;CESSANGE
63;F;L;BONNEVOIE-SUD
64;F;P;GARE
64;M;MNE;KIRCHBERG
63;F;L;CENTS
63;F;L;LIMPERTSBERG
64;F;GB;NEUDORF/WEIMERSHOF
64;M;P;BONNEVOIE-SUD
63;F;L;BONNEVOIE-SUD
63;M;L;CENTS
63;F;L;BEGGEN
64;M;F;CESSANGE
63;F;L;KIRCHBERG
64;M;F;KIRCHBERG
63;M;B;BONNEVOIE-SUD
63;M;L;KIRCHBERG
63;F;L;GASPERICH
63;F;L;KIRCHBERG
63;M;L;MUEHLENBACH
63;F;L;GASPERICH
63;F;L;PFAFFENTHAL
63;M;L;BONNEVOIE-SUD
63;M;L;LIMPERTSBERG
63;M;L;BELAIR
63;M;L;GASPERICH
64;F;P;BONNEVOIE-NORD/VERLORENKOST
63;F;L;CESSANGE
63;M;P;BONNEVOIE-SUD
64;M;F;LIMPERTSBERG
63;M;L;PFAFFENTHAL
63;M;B;LIMPERTSBERG
63;F;L;BONNEVOIE-NORD/VERLORENKOST
63;F;L;BELAIR
63;M;L;CENTS
63;F;L;BONNEVOIE-SUD
63;F;L;BONNEVOIE-SUD
64;M;L;MERL
64;F;L;LIMPERTSBERG
64;M;L;LIMPERTSBERG
64;F;L;HAMM
64;M;P;CLAUSEN
65;F;P;NEUDORF/WEIMERSHOF
64;M;L;EICH
64;F;L;KIRCHBERG
64;F;L;CENTS
65;M;P;EICH
64;M;L;DOMMELDANGE
64;M;L;ROLLINGERGRUND/BELAIR-NORD
64;M;L;PFAFFENTHAL
65;F;I;BONNEVOIE-SUD
64;M;L;LIMPERTSBERG
64;M;L;DOMMELDANGE
64;M;L,GB;CESSANGE
64;F;L;BEGGEN
101;F;B;VILLE-HAUTE
99;M;L;VILLE-HAUTE
98;F;L;PFAFFENTHAL
98;F;L;HAMM
96;F;L;VILLE-HAUTE
96;F;L;HAMM
96;F;L;EICH
95;F;L;GARE
94;F;L;GARE
93;M;L;PFAFFENTHAL
93;F;L;GARE
93;F;L;NEUDORF/WEIMERSHOF
92;F;L;VILLE-HAUTE
92;F;L;VILLE-HAUTE
92;F;L;GARE
92;F;L;HOLLERICH
65;F;F;LIMPERTSBERG
64;F;I;HAMM
83;F;P;GARE
64;M;GB;GARE
64;F;F;NEUDORF/WEIMERSHOF
64;F;B;ROLLINGERGRUND/BELAIR-NORD
64;M;NL;BELAIR
64;M;P;GASPERICH
37;M;SYR;GARE
42;M;H;NEUDORF/WEIMERSHOF
41;M;R;BEGGEN
64;M;P;LIMPERTSBERG
64;M;P;BONNEVOIE-SUD
0;F;P;NEUDORF/WEIMERSHOF
64;M;GR;GARE
32;M;F;NEUDORF/WEIMERSHOF
64;M;B;MUEHLENBACH
26;M;I;BELAIR
21;F;SYR;BONNEVOIE-NORD/VERLORENKOST
64;F;L;BEGGEN
64;M;F;BELAIR
64;F;L;LIMPERTSBERG
64;M;L;BONNEVOIE-SUD
64;F;D;ROLLINGERGRUND/BELAIR-NORD
64;M;L;HAMM
64;M;CZ;NEUDORF/WEIMERSHOF
64;M;L;BONNEVOIE-SUD
64;M;L;GASPERICH
64;M;L;BONNEVOIE-SUD
64;M;P;BELAIR
64;M;L;CESSANGE
64;M;B;ROLLINGERGRUND/BELAIR-NORD
64;M;F;NEUDORF/WEIMERSHOF
64;F;P;LIMPERTSBERG
64;F;L;CENTS
64;M;F;BELAIR
64;M;I;GARE
64;M;L;BELAIR
64;M;L;DOMMELDANGE
64;F;L;GARE
64;M;DK;BONNEVOIE-NORD/VERLORENKOST
64;F;L;GARE
64;F;L;HAMM
64;M;L;LIMPERTSBERG
64;F;L;GARE
64;F;L;NEUDORF/WEIMERSHOF
64;M;P;GARE
64;M;RM;KIRCHBERG
64;M;P;PULVERMUEHL
64;M;P;BONNEVOIE-SUD
64;M;B;LIMPERTSBERG
64;F;L;BELAIR
64;M;L;WEIMERSKIRCH
64;F;L;KIRCHBERG
64;M;L;CENTS
64;M;L;BONNEVOIE-SUD
64;M;L;CENTS
59;M;L;BONNEVOIE-SUD
59;M;L;KIRCHBERG
59;F;P;EICH
59;M;L,B;KIRCHBERG
59;M;L,I;BONNEVOIE-SUD
59;F;L,NL;BONNEVOIE-SUD
59;M;L;BONNEVOIE-SUD
59;F;L;BONNEVOIE-SUD
64;M;D;ROLLINGERGRUND/BELAIR-NORD
58;F;CY;VILLE-HAUTE
58;M;L;MERL
64;F;B;CENTS
58;F;L;BEGGEN
58;F;L;BELAIR
58;M;P;ROLLINGERGRUND/BELAIR-NORD
58;M;L;CENTS
64;M;GB;VILLE-HAUTE
58;F;D;BELAIR
58;F;S;BELAIR
64;F;IS;LIMPERTSBERG
58;F;P;BONNEVOIE-SUD
58;F;F;BELAIR
58;M;E;BELAIR
58;M;L;MERL
58;F;L;GARE
58;M;L;CENTS
64;M;R;GARE
58;M;L;BELAIR
65;M;L;HOLLERICH
65;M;L;PULVERMUEHL
65;F;F;GARE
65;F;L;BEGGEN
65;M;I;GARE
65;M;F;BEGGEN
65;M;P;GARE
65;M;L;GARE
65;F;L,GB;KIRCHBERG
65;F;L;KIRCHBERG
65;M;B;GARE
65;M;GB;GARE
65;M;L;BONNEVOIE-SUD
65;F;L;LIMPERTSBERG
65;M;L;BONNEVOIE-SUD
65;M;P;BELAIR
65;F;L;BONNEVOIE-SUD
65;F;L;GASPERICH
65;F;L;CLAUSEN
65;F;L,RUS;HOLLERICH
65;F;L;HAMM
65;F;L;HOLLERICH
65;F;GB;GARE
65;F;P;HAMM
65;F;L;BELAIR
65;M;L;LIMPERTSBERG
65;F;L;MERL
65;F;L;CESSANGE
65;M;E;PFAFFENTHAL
65;F;BIH;GASPERICH
65;M;L;WEIMERSKIRCH
65;M;L;BONNEVOIE-SUD
44;M;E;NEUDORF/WEIMERSHOF
40;F;L;KIRCHBERG
44;M;F;BONNEVOIE-NORD/VERLORENKOST
40;M;L;KIRCHBERG
44;M;F;GASPERICH
44;M;I;CENTS
40;F;PL;HOLLERICH
40;F;L;CENTS
40;M;F;HOLLERICH
40;M;R;WEIMERSKIRCH
44;M;F;HOLLERICH
40;M;L;MUEHLENBACH
44;M;P;BEGGEN
40;F;F;LIMPERTSBERG
40;F;D;BELAIR
40;F;L;BELAIR
44;M;B;DOMMELDANGE
44;M;F;KIRCHBERG
40;M;L;GARE
40;F;F;MERL
44;M;E;KIRCHBERG
40;M;L;CENTS
40;F;L;BEGGEN
40;F;L;CENTS
40;F;L;BONNEVOIE-NORD/VERLORENKOST
40;M;L;VILLE-HAUTE
44;F;I;BELAIR
40;F;L,SRB;BELAIR
40;M;F;BELAIR
40;F;L;HOLLERICH
44;F;P;BEGGEN
40;M;L;NEUDORF/WEIMERSHOF
44;F;D;KIRCHBERG
44;F;F;BONNEVOIE-SUD
40;M;L,F;MERL
32;F;F;CESSANGE
44;M;IRL;KIRCHBERG
44;F;P;BONNEVOIE-SUD
44;F;F;VILLE-HAUTE
31;M;SK;LIMPERTSBERG
27;M;GB;WEIMERSKIRCH
44;M;E;BELAIR
44;M;M;BONNEVOIE-SUD
2;M;HRV;NEUDORF/WEIMERSHOF
44;M;I;MUEHLENBACH
44;M;F;GRUND
44;M;IRL;LIMPERTSBERG
44;M;CZ;BELAIR
30;F;F;GASPERICH
37;M;F;LIMPERTSBERG
44;F;F;BELAIR
44;F;P;DOMMELDANGE
39;F;P;KIRCHBERG
12;M;P;KIRCHBERG
44;F;F;KIRCHBERG
44;F;NL;GARE
44;F;P;NEUDORF/WEIMERSHOF
9;F;P;KIRCHBERG
45;F;LTU;GARE
45;M;F;BONNEVOIE-SUD
37;M;F;LIMPERTSBERG
45;M;IS;CENTS
45;M;TJ;DOMMELDANGE
56;M;XXK;GARE
45;F;F;VILLE-HAUTE
45;M;B;BONNEVOIE-SUD
45;F;I;LIMPERTSBERG
45;F;GR;CESSANGE
45;M;CDN;LIMPERTSBERG
45;F;GB;WEIMERSKIRCH
45;M;I;GARE
45;F;CZ;GARE
45;M;F;EICH
45;M;CZ;HOLLERICH
32;F;TR;HOLLERICH
6;M;GB;HOLLERICH
24;F;MS;BONNEVOIE-SUD
28;F;I;MERL
24;F;B,I;MERL
44;F;P;PULVERMUEHL
41;M;A;BEGGEN
41;F;L;HOLLERICH
41;F;B;HAMM
44;F;H;BONNEVOIE-SUD
44;M;F;KIRCHBERG
41;M;S;HAMM
41;M;L;BONNEVOIE-SUD
41;F;L;NEUDORF/WEIMERSHOF
41;F;D;BELAIR
41;M;F;BELAIR
41;M;L;WEIMERSKIRCH
41;F;I;GRUND
44;F;B;HOLLERICH
44;F;BR;LIMPERTSBERG
44;M;DK;CENTS
44;M;F;NEUDORF/WEIMERSHOF
44;M;P;BONNEVOIE-SUD
41;M;L;GASPERICH
44;F;F;HOLLERICH
41;F;L,P;CLAUSEN
44;M;F;BONNEVOIE-NORD/VERLORENKOST
41;M;L;MERL
44;M;I;KIRCHBERG
44;M;I;BELAIR
41;M;P;GRUND
41;M;L;CENTS
41;M;P;NEUDORF/WEIMERSHOF
41;F;B;LIMPERTSBERG
44;M;GB;MERL
41;M;L;HOLLERICH
41;M;L;PFAFFENTHAL
41;F;L;MERL
41;M;L;GASPERICH
41;F;L;PULVERMUEHL
41;M;L;GARE
44;M;I;BEGGEN
41;M;L;HOLLERICH
44;F;GB;BELAIR
44;M;S;BONNEVOIE-SUD
44;F;P;KIRCHBERG
40;M;L,AZE;MERL
40;M;D;ROLLINGERGRUND/BELAIR-NORD
44;M;IND;ROLLINGERGRUND/BELAIR-NORD
40;M;L;NEUDORF/WEIMERSHOF
40;M;L;MUEHLENBACH
40;F;L;KIRCHBERG
40;F;F;BONNEVOIE-SUD
40;M;GB;GASPERICH
40;M;P;EICH
40;M;F;LIMPERTSBERG
40;M;L;LIMPERTSBERG
44;F;F;DOMMELDANGE
40;F;F;LIMPERTSBERG
44;M;F;BELAIR
44;M;FIN;CENTS
40;M;L;BONNEVOIE-NORD/VERLORENKOST
40;F;S;MERL
44;M;B;GASPERICH
40;M;L;HOLLERICH
44;F;I;CENTS
44;M;I;NEUDORF/WEIMERSHOF
40;F;L,F;ROLLINGERGRUND/BELAIR-NORD
40;M;L;CENTS
40;M;L;CENTS
44;F;P;KIRCHBERG
40;M;L;GASPERICH
44;M;F;BELAIR
40;M;L;BONNEVOIE-NORD/VERLORENKOST
44;M;S;GARE
40;M;A;HOLLERICH
44;F;F;WEIMERSKIRCH
40;M;B;CENTS
40;M;L;BONNEVOIE-SUD
44;M;P;BONNEVOIE-SUD
40;F;L;EICH
40;M;L;KIRCHBERG
40;F;L;BELAIR
44;F;H;GASPERICH
44;M;I;WEIMERSKIRCH
40;M;L;HOLLERICH
84;F;I;BONNEVOIE-SUD
84;F;L;CENTS
84;F;L;MERL
84;M;L;CENTS
88;M;B;BELAIR
84;F;L;BONNEVOIE-SUD
84;F;L;CESSANGE
84;F;L;GRUND
84;F;D;GRUND
84;M;L;BELAIR
84;M;L;BELAIR
84;F;L;HAMM
84;F;L;GASPERICH
88;F;F;HOLLERICH
84;F;L;HAMM
84;F;L;VILLE-HAUTE
84;F;L;VILLE-HAUTE
88;M;F;GASPERICH
84;F;L;GARE
84;F;L;GASPERICH
84;F;L;GRUND
84;M;L;CLAUSEN
45;M;F;LIMPERTSBERG
84;M;L;BONNEVOIE-SUD
51;M;I;DOMMELDANGE
84;F;L;NEUDORF/WEIMERSHOF
25;F;R;GARE
45;F;E;BELAIR
45;F;PL;KIRCHBERG
45;M;F;BONNEVOIE-SUD
45;M;P;PULVERMUEHL
45;M;H;LIMPERTSBERG
45;F;T;MERL
45;F;GB;HOLLERICH
45;F;S;VILLE-HAUTE
45;M;F;VILLE-HAUTE
45;F;I;CESSANGE
45;M;I;ROLLINGERGRUND/BELAIR-NORD
45;F;F;KIRCHBERG
45;M;SVN;GARE
45;M;B;VILLE-HAUTE
45;F;PL;GARE
44;F;CZ;LIMPERTSBERG
35;M;PE;DOMMELDANGE
35;M;IND;MERL
44;F;F;EICH
53;M;R;BONNEVOIE-SUD
44;M;TJ;GARE
2;F;BR;LIMPERTSBERG
77;M;BIH;BONNEVOIE-SUD
44;M;F;CESSANGE
37;M;I;GARE
44;M;F;GRUND
1;M;S;CESSANGE
44;M;I;NEUDORF/WEIMERSHOF
44;F;F;CESSANGE
39;M;F;GARE
28;M;F;NEUDORF/WEIMERSHOF
44;M;I;BONNEVOIE-SUD
28;F;LVA;NEUDORF/WEIMERSHOF
44;M;D,CZ;HOLLERICH
24;F;TJ;PULVERMUEHL
44;F;P;KIRCHBERG
27;F;BG;BONNEVOIE-NORD/VERLORENKOST
26;M;L;GASPERICH
44;F;SYR;GARE
50;M;DK;GARE
44;F;SK;KIRCHBERG
29;M;I;MERL
44;M;I;BONNEVOIE-SUD
37;M;B;BONNEVOIE-NORD/VERLORENKOST
39;F;NL;KIRCHBERG
40;M;L;HOLLERICH
44;M;I;CLAUSEN
44;F;GB;GARE
44;F;P;NEUDORF/WEIMERSHOF
35;M;BR;PFAFFENTHAL
44;F;F;MUEHLENBACH
44;F;CZ;MERL
44;M;GR;BELAIR
44;F;P;GASPERICH
30;M;I;KIRCHBERG
44;F;SVN;MUEHLENBACH
44;F;IRL;NEUDORF/WEIMERSHOF
27;F;F;BONNEVOIE-SUD
38;F;P;GARE
28;M;GR;VILLE-HAUTE
41;M;F;BONNEVOIE-SUD
41;F;L;ROLLINGERGRUND/BELAIR-NORD
41;M;L;BONNEVOIE-SUD
44;M;P;LIMPERTSBERG
41;F;F;BONNEVOIE-NORD/VERLORENKOST
44;F;P;GARE
44;F;F;BELAIR
41;F;P;DOMMELDANGE
44;M;F;BONNEVOIE-NORD/VERLORENKOST
41;M;E;NEUDORF/WEIMERSHOF
44;F;DK;BONNEVOIE-SUD
44;F;FIN;KIRCHBERG
44;M;I;GARE
41;M;L;HOLLERICH
41;M;F;GARE
41;F;B;MERL
41;M;L;KIRCHBERG
41;F;L;GARE
41;F;L,R;BONNEVOIE-NORD/VERLORENKOST
44;M;GB;WEIMERSKIRCH
41;F;L;NEUDORF/WEIMERSHOF
41;M;F;BELAIR
41;M;L;MERL
41;M;L,F;PFAFFENTHAL
44;M;P;MUEHLENBACH
44;F;PL;HOLLERICH
41;F;L;BONNEVOIE-SUD
41;F;L;BELAIR
41;F;D;LIMPERTSBERG
44;F;P;BONNEVOIE-SUD
41;M;L;LIMPERTSBERG
41;M;L,IRL;LIMPERTSBERG
44;F;BIH;GASPERICH
44;M;S;HOLLERICH
44;M;GB;LIMPERTSBERG
41;M;L;BONNEVOIE-SUD
41;F;L;MERL
44;M;F;VILLE-HAUTE
41;M;D;CESSANGE
41;F;L;GASPERICH
45;F;I;HOLLERICH
53;M;I;BELAIR
32;M;P;MERL
45;F;F;GARE
45;M;P;MUEHLENBACH
45;M;F;GASPERICH
30;F;PL;HOLLERICH
50;F;P;LIMPERTSBERG
45;F;SVN;ROLLINGERGRUND/BELAIR-NORD
76;M;L;CENTS
40;F;P;BONNEVOIE-SUD
22;M;P;LIMPERTSBERG
8;M;P;BONNEVOIE-SUD
49;F;F;MERL
45;M;F;KIRCHBERG
43;F;P;GASPERICH
38;M;F;BELAIR
21;F;H;BONNEVOIE-SUD
45;F;P;GASPERICH
45;M;I;MUEHLENBACH
45;M;IS;MERL
25;M;SRB;BONNEVOIE-SUD
28;F;USA;NEUDORF/WEIMERSHOF
45;M;E;LIMPERTSBERG
25;F;P;HOLLERICH
25;M;F;HOLLERICH
43;M;I;WEIMERSKIRCH
40;F;T;WEIMERSKIRCH
32;F;E;KIRCHBERG
3;F;MK;DOMMELDANGE
26;M;I;NEUDORF/WEIMERSHOF
30;M;USA;GARE
44;M;F;BELAIR
44;M;E;BONNEVOIE-SUD
44;F;GB;LIMPERTSBERG
38;M;P;CESSANGE
36;M;P;CESSANGE
44;M;SVN;VILLE-HAUTE
44;M;F;BELAIR
44;F;F;BELAIR
44;M;B;ROLLINGERGRUND/BELAIR-NORD
44;F;D;BONNEVOIE-NORD/VERLORENKOST
44;F;F;VILLE-HAUTE
44;M;F;BELAIR
23;M;RMM;BONNEVOIE-SUD
55;M;L;CENTS
66;M;F;DOMMELDANGE
44;F;P;HOLLERICH
44;M;F;CESSANGE
59;F;L;PFAFFENTHAL
57;M;L;BONNEVOIE-SUD
44;F;R;LIMPERTSBERG
44;M;S;BONNEVOIE-NORD/VERLORENKOST
30;M;GR;GRUND
44;F;P;GASPERICH
44;F;P;BONNEVOIE-NORD/VERLORENKOST
44;F;I;NEUDORF/WEIMERSHOF
44;M;P;CENTS
0;F;D;GARE
35;F;HRV;GARE
44;F;F;NEUDORF/WEIMERSHOF
29;F;PL;CESSANGE
0;M;P;BONNEVOIE-SUD
40;F;LVA;BONNEVOIE-SUD
40;M;I;BONNEVOIE-SUD
44;M;I;GARE
40;M;L;BONNEVOIE-SUD
40;M;L;DOMMELDANGE
44;F;I;GARE
40;F;L;BONNEVOIE-SUD
40;F;L;CENTS
40;F;F;CESSANGE
40;M;SK;MERL
40;M;L;BELAIR
44;F;F;HAMM
48;M;D;GASPERICH
40;F;L;CESSANGE
40;M;L;BEGGEN
63;M;P;BONNEVOIE-SUD
40;F;L,P;BONNEVOIE-SUD
40;M;L,NL;LIMPERTSBERG
44;F;P;CENTS
40;F;A;BELAIR
44;M;F;BEGGEN
44;M;CY;CENTS
40;M;L;DOMMELDANGE
40;M;L;GASPERICH
40;F;B;GASPERICH
40;M;L,F;MUEHLENBACH
44;F;PL;BEGGEN
40;F;L;GASPERICH
40;F;L;GARE
40;M;L;BONNEVOIE-SUD
44;F;CZ;NEUDORF/WEIMERSHOF
40;M;L,VN;EICH
40;F;L;KIRCHBERG
44;M;SVN;NEUDORF/WEIMERSHOF
44;F;B;CESSANGE
62;F;L;BONNEVOIE-SUD
44;M;F;GASPERICH
44;M;S;GARE
62;F;F;GARE
62;F;L;NEUDORF/WEIMERSHOF
62;M;L;BELAIR
62;F;L;LIMPERTSBERG
62;M;GB;KIRCHBERG
44;M;P;GASPERICH
62;F;L,P;ROLLINGERGRUND/BELAIR-NORD
62;M;L;CENTS
62;M;F;VILLE-HAUTE
44;M;S;GARE
62;F;L;VILLE-HAUTE
62;F;L;KIRCHBERG
44;F;SVN;NEUDORF/WEIMERSHOF
62;M;L;LIMPERTSBERG
44;F;F;HOLLERICH
62;F;L;BELAIR
62;F;L;GASPERICH
44;M;F;BONNEVOIE-SUD
62;M;P;MERL
62;M;L;CESSANGE
62;F;L,GB;CENTS
62;M;P;ROLLINGERGRUND/BELAIR-NORD
44;M;NL;LIMPERTSBERG
62;M;L;LIMPERTSBERG
44;F;SGP;HOLLERICH
44;M;D;CESSANGE
62;M;P;LIMPERTSBERG
62;M;L;CESSANGE
62;F;L;GASPERICH
44;F;LTU;GARE
62;M;L;BELAIR
62;F;L;MERL
44;M;B;DOMMELDANGE
41;M;L;GARE
41;M;L;CENTS
41;F;L;BONNEVOIE-SUD
45;F;AUS;CENTS
45;F;HRV;NEUDORF/WEIMERSHOF
41;M;L;BONNEVOIE-SUD
41;F;L,F;ROLLINGERGRUND/BELAIR-NORD
45;M;I;GASPERICH
45;M;P;WEIMERSKIRCH
41;F;L;BELAIR
45;M;P;GARE
41;F;L;BELAIR
45;M;F;CENTS
45;M;FIN;NEUDORF/WEIMERSHOF
45;M;F;KIRCHBERG
45;M;IND;GASPERICH
41;F;L;CENTS
41;F;E;CESSANGE
41;M;F;BELAIR
41;F;I;BEGGEN
41;F;P;NEUDORF/WEIMERSHOF
41;M;L;WEIMERSKIRCH
45;M;P;GARE
41;F;L;NEUDORF/WEIMERSHOF
41;F;L;BONNEVOIE-SUD
41;M;L;BELAIR
41;F;L;LIMPERTSBERG
45;F;CZ;BELAIR
41;M;L;GASPERICH
41;M;L;MERL
41;M;F;BONNEVOIE-SUD
41;M;L;CENTS
45;M;F;NEUDORF/WEIMERSHOF
45;F;F;LIMPERTSBERG
45;F;PL;GASPERICH
41;M;F;ROLLINGERGRUND/BELAIR-NORD
41;F;L;BONNEVOIE-NORD/VERLORENKOST
44;M;TC;BEGGEN
41;F;L,UKR;ROLLINGERGRUND/BELAIR-NORD
41;F;BR;GARE
44;F;F;LIMPERTSBERG
44;M;B;LIMPERTSBERG
41;F;L;NEUDORF/WEIMERSHOF
44;M;I;GASPERICH
41;M;L;VILLE-HAUTE
44;F;IS;CENTS
41;F;BLR;GARE
41;F;L;VILLE-HAUTE
41;F;I;HOLLERICH
41;F;F;BONNEVOIE-SUD
44;F;GB;GARE
44;F;D;BELAIR
41;M;L,BG;NEUDORF/WEIMERSHOF
41;M;F;GASPERICH
41;M;F;VILLE-HAUTE
44;F;E;NEUDORF/WEIMERSHOF
44;F;F;LIMPERTSBERG
40;F;F;NEUDORF/WEIMERSHOF
40;F;MA;CENTS
40;M;L;BONNEVOIE-NORD/VERLORENKOST
44;M;F;VILLE-HAUTE
40;M;L;GARE
40;F;L;BONNEVOIE-NORD/VERLORENKOST
40;M;F;ROLLINGERGRUND/BELAIR-NORD
40;M;L;NEUDORF/WEIMERSHOF
40;M;P;BONNEVOIE-SUD
44;F;P;GARE
40;F;L;BELAIR
44;M;F;KIRCHBERG
29;M;GB;NEUDORF/WEIMERSHOF
44;M;P;CENTS
42;M;CH;LIMPERTSBERG
44;F;B;BONNEVOIE-SUD
36;M;HRV;BONNEVOIE-SUD
35;F;HRV;BONNEVOIE-SUD
44;M;CZ;CESSANGE
44;F;I;LIMPERTSBERG
38;M;GR;MUEHLENBACH
35;F;GR;MUEHLENBACH
2;F;GR;MUEHLENBACH
31;M;I;LIMPERTSBERG
44;M;MNE;MERL
32;F;F;GARE
44;F;F;GARE
44;M;F;HOLLERICH
44;F;F;HOLLERICH
44;F;GB;WEIMERSKIRCH
43;F;F;BELAIR
60;F;P;EICH
64;M;L;CESSANGE
66;F;L;CESSANGE
43;M;P;HOLLERICH
1;F;IRL;BEGGEN
43;M;E;KIRCHBERG
43;M;B;BONNEVOIE-SUD
