Age;Sexe;Nationalite;Quartier
63;M;L;BELAIR
63;M;LTU;NEUDORF/WEIMERSHOF
63;F;L;CENTS
63;F;L;HOLLERICH
63;F;P;WEIMERSKIRCH
63;M;L;KIRCHBERG
63;F;L;BEGGEN
63;F;CV;PFAFFENTHAL
63;M;F;GARE
63;F;L;HOLLERICH
63;F;P;GARE
63;M;MNE;KIRCHBERG
63;M;P;BELAIR
63;F;GB;NEUDORF/WEIMERSHOF
63;M;P;BONNEVOIE-SUD
63;F;SRB;BONNEVOIE-SUD
63;M;D;CENTS
63;M;F;CESSANGE
63;M;F;KIRCHBERG
63;M;L;BEGGEN
63;M;L;BONNEVOIE-SUD
63;M;I;GASPERICH
63;M;L;BELAIR
63;M;L;BELAIR
63;F;P;BONNEVOIE-NORD/VERLORENKOST
63;M;L;GASPERICH
63;M;F;LIMPERTSBERG
63;M;L;GRUND
63;F;L;BONNEVOIE-SUD
63;M;L;ROLLINGERGRUND/BELAIR-NORD
63;M;L;MUEHLENBACH
63;F;BIH;GASPERICH
64;F;L;NEUDORF/WEIMERSHOF
64;F;P;NEUDORF/WEIMERSHOF
64;M;L;MERL
64;M;P;EICH
64;M;F;BEGGEN
64;F;P;CENTS
64;F;I;BONNEVOIE-SUD
64;M;L;GARE
64;F;L;BONNEVOIE-SUD
64;F;L;CENTS
64;M;B;GARE
64;M;L;GARE
64;F;L;LIMPERTSBERG
64;M;I;LIMPERTSBERG
64;F;L;GASPERICH
64;F;L;MERL
64;M;L;CENTS
64;M;L;MERL
64;F;L;BEGGEN
64;F;F;LIMPERTSBERG
64;F;L;GARE
63;M;L;BEGGEN
63;F;I;HAMM
63;M;D;BELAIR
63;F;L;KIRCHBERG
63;M;GB;GARE
63;F;L;BONNEVOIE-SUD
63;M;P;GASPERICH
63;M;L;BONNEVOIE-SUD
63;F;L;MUEHLENBACH
63;F;F;NEUDORF/WEIMERSHOF
63;F;B;ROLLINGERGRUND/BELAIR-NORD
63;M;P;BEGGEN
63;M;NL;BELAIR
63;F;I;BONNEVOIE-SUD
63;F;L;BONNEVOIE-SUD
63;M;L;PULVERMUEHL
63;M;L;KIRCHBERG
63;M;P;GASPERICH
63;M;I;GASPERICH
63;F;L;BONNEVOIE-SUD
63;M;L;HAMM
63;M;GR;VILLE-HAUTE
63;M;P;LIMPERTSBERG
63;M;P;BONNEVOIE-SUD
63;M;P;CESSANGE
63;F;F;LIMPERTSBERG
63;M;F;LIMPERTSBERG
63;M;L;CENTS
63;M;GR;GARE
63;M;L;GASPERICH
63;F;B;NEUDORF/WEIMERSHOF
63;M;B;MUEHLENBACH
63;M;GB;GARE
63;F;NEP;BONNEVOIE-SUD
63;F;D;ROLLINGERGRUND/BELAIR-NORD
63;M;CZ;NEUDORF/WEIMERSHOF
63;F;L;ROLLINGERGRUND/BELAIR-NORD
63;F;USA;BONNEVOIE-SUD
63;M;B;ROLLINGERGRUND/BELAIR-NORD
63;M;F;NEUDORF/WEIMERSHOF
63;F;P;LIMPERTSBERG
63;M;L;LIMPERTSBERG
63;F;L;HAMM
63;M;P;BEGGEN
63;M;L;EICH
63;M;F;BELAIR
63;F;L;LIMPERTSBERG
63;M;L;BONNEVOIE-SUD
63;M;L;HAMM
63;F;P;GASPERICH
63;M;RM;KIRCHBERG
63;M;P;PULVERMUEHL
63;F;I;CENTS
63;M;P;BONNEVOIE-SUD
63;M;B;LIMPERTSBERG
63;M;L;BONNEVOIE-SUD
63;M;L;GASPERICH
63;M;SK;KIRCHBERG
59;M;L;GARE
59;F;L;NEUDORF/WEIMERSHOF
59;M;L;BELAIR
58;F;L;HOLLERICH
58;M;L;NEUDORF/WEIMERSHOF
63;M;L;CESSANGE
63;F;L;GARE
58;F;L;BONNEVOIE-SUD
63;M;D;ROLLINGERGRUND/BELAIR-NORD
58;M;L;BONNEVOIE-SUD
58;M;L;BEGGEN
63;F;B;CENTS
58;F;L;CENTS
58;F;L;GASPERICH
58;M;L;NEUDORF/WEIMERSHOF
58;M;L;CESSANGE
63;M;GB;VILLE-HAUTE
63;M;L;ROLLINGERGRUND/BELAIR-NORD
57;M;L;ROLLINGERGRUND/BELAIR-NORD
57;M;L;PFAFFENTHAL
57;M;L;CESSANGE
63;M;L;CLAUSEN
63;F;IS;LIMPERTSBERG
57;F;L;BELAIR
57;F;L;LIMPERTSBERG
57;M;L;NEUDORF/WEIMERSHOF
57;F;L;MERL
57;F;L;GASPERICH
63;M;L;LIMPERTSBERG
63;M;L;KIRCHBERG
57;F;L;BELAIR
63;M;GB;BELAIR
57;M;L;BONNEVOIE-SUD
63;F;L;EICH
63;F;D;LIMPERTSBERG
63;M;R;GARE
56;M;L;CENTS
63;M;L;BONNEVOIE-SUD
56;M;L;BONNEVOIE-SUD
56;M;L;BONNEVOIE-SUD
64;F;GB;HOLLERICH
64;M;I;GARE
64;M;F;BEGGEN
64;F;F;BONNEVOIE-SUD
64;M;B;GARE
64;M;GB;GARE
64;F;L;DOMMELDANGE
64;M;D;BELAIR
64;M;F;BEGGEN
64;M;P;BONNEVOIE-SUD
64;F;AUS;MERL
64;F;L;GASPERICH
64;F;P;HAMM
64;M;GB;CLAUSEN
64;M;I;GARE
64;M;E;PFAFFENTHAL
64;F;BIH;GASPERICH
64;M;L;PULVERMUEHL
64;F;F;GARE
43;M;E;NEUDORF/WEIMERSHOF
43;M;F;BONNEVOIE-NORD/VERLORENKOST
43;M;F;GASPERICH
43;M;I;CENTS
43;F;L;CENTS
43;M;L;BELAIR
43;M;F;HOLLERICH
43;M;P;BEGGEN
43;M;L;NEUDORF/WEIMERSHOF
43;M;B;DOMMELDANGE
43;M;F;KIRCHBERG
43;M;E;KIRCHBERG
43;M;L;BONNEVOIE-SUD
43;F;I;BELAIR
43;M;L;GARE
43;M;L;GARE
43;F;P;BEGGEN
43;M;F;MUEHLENBACH
43;F;D;KIRCHBERG
43;F;F;BONNEVOIE-SUD
43;M;SK;LIMPERTSBERG
43;M;D;BELAIR
31;F;F;CESSANGE
43;F;B;CENTS
43;M;IRL;KIRCHBERG
55;F;H;NEUDORF/WEIMERSHOF
43;F;GR;BEGGEN
43;F;P;BONNEVOIE-SUD
43;F;F;VILLE-HAUTE
30;M;SK;LIMPERTSBERG
26;M;GB;WEIMERSKIRCH
43;M;E;BELAIR
29;F;HRV;MERL
43;F;I;GARE
43;M;M;BONNEVOIE-SUD
0;M;SAL;CESSANGE
1;M;HRV;NEUDORF/WEIMERSHOF
43;M;I;MUEHLENBACH
22;F;L;PFAFFENTHAL
43;M;L;HOLLERICH
43;M;L;CENTS
43;M;F;GRUND
43;M;P;GARE
43;M;IRL;LIMPERTSBERG
43;M;CZ;BELAIR
36;M;F;LIMPERTSBERG
43;M;L;LIMPERTSBERG
43;M;L;GARE
43;M;P;KIRCHBERG
43;F;F;BELAIR
43;F;P;DOMMELDANGE
43;F;F;BELAIR
43;M;F;EICH
43;F;F;KIRCHBERG
43;F;COD;PFAFFENTHAL
43;F;NL;GARE
43;F;DOM;GARE
43;F;P;NEUDORF/WEIMERSHOF
32;F;L;CESSANGE
44;F;F;VILLE-HAUTE
44;F;LTU;GARE
44;M;F;BONNEVOIE-SUD
44;M;L;VILLE-HAUTE
36;M;F;LIMPERTSBERG
44;M;IS;CENTS
44;M;TJ;DOMMELDANGE
55;M;XXK;GARE
44;F;L;BONNEVOIE-SUD
44;F;F;VILLE-HAUTE
44;M;B;BONNEVOIE-SUD
44;F;I;LIMPERTSBERG
44;F;GR;CESSANGE
44;M;CDN;LIMPERTSBERG
28;M;I;BELAIR
44;F;GB;WEIMERSKIRCH
44;M;I;GARE
44;F;CZ;GARE
0;M;BIH,TN;BONNEVOIE-NORD/VERLORENKOST
0;M;L;GARE
44;M;F;EICH
44;M;CZ;HOLLERICH
31;F;TR;HOLLERICH
5;M;GB;HOLLERICH
23;F;MS;BONNEVOIE-SUD
44;M;B;BONNEVOIE-NORD/VERLORENKOST
27;F;I;MERL
23;F;B,I;MERL
43;F;NL;NEUDORF/WEIMERSHOF
43;F;P;PULVERMUEHL
43;M;F;MERL
43;F;H;BONNEVOIE-SUD
43;M;F;KIRCHBERG
43;M;L;HOLLERICH
43;F;L,NL;BEGGEN
43;F;B;HOLLERICH
43;F;BR;LIMPERTSBERG
43;M;DK;CENTS
43;M;IRL;PFAFFENTHAL
43;M;F;NEUDORF/WEIMERSHOF
43;M;P;BONNEVOIE-SUD
43;F;F;HOLLERICH
43;M;F;BONNEVOIE-NORD/VERLORENKOST
43;M;I;KIRCHBERG
43;F;I;CESSANGE
43;M;I;BELAIR
43;M;D;DOMMELDANGE
43;F;L;BONNEVOIE-SUD
43;M;GB;MERL
43;M;I;BEGGEN
43;F;GB;BELAIR
43;M;S;BONNEVOIE-SUD
43;F;P;KIRCHBERG
43;M;IND;ROLLINGERGRUND/BELAIR-NORD
43;F;L;GASPERICH
43;M;P;BEGGEN
43;F;L;WEIMERSKIRCH
43;M;L;MERL
43;F;F;DOMMELDANGE
43;M;F;BELAIR
43;M;FIN;CENTS
43;F;L;LIMPERTSBERG
43;M;B;GASPERICH
43;F;I;CENTS
43;M;I;NEUDORF/WEIMERSHOF
43;F;NL;CENTS
43;F;F;GARE
43;F;P;KIRCHBERG
43;M;F;BELAIR
43;F;I;LIMPERTSBERG
43;M;S;GARE
43;F;F;WEIMERSKIRCH
43;M;P;BONNEVOIE-SUD
43;F;F;GARE
43;M;F;PFAFFENTHAL
43;F;H;GASPERICH
43;M;F;GARE
43;M;I;WEIMERSKIRCH
43;F;L;CENTS
87;F;L;HAMM
87;F;I;KIRCHBERG
87;M;B;BELAIR
87;F;I;KIRCHBERG
87;F;L;NEUDORF/WEIMERSHOF
87;F;L;BONNEVOIE-SUD
87;F;L;BONNEVOIE-SUD
87;F;F;HOLLERICH
87;F;L;BELAIR
87;M;L;LIMPERTSBERG
87;F;L;ROLLINGERGRUND/BELAIR-NORD
87;F;L;GARE
87;M;F;GASPERICH
87;F;L;VILLE-HAUTE
87;F;L;GARE
87;F;L;CENTS
41;M;L;ROLLINGERGRUND/BELAIR-NORD
75;F;L,P;GARE
44;M;F;LIMPERTSBERG
50;M;I;DOMMELDANGE
87;M;L;CENTS
24;F;R;GARE
3;M;L,I;BONNEVOIE-SUD
44;F;E;BELAIR
44;F;PL;KIRCHBERG
44;M;F;BONNEVOIE-SUD
44;M;P;PULVERMUEHL
44;M;L;BEGGEN
44;F;L;BELAIR
44;M;H;LIMPERTSBERG
44;F;T;MERL
44;F;GB;HOLLERICH
44;M;TJ;BELAIR
44;F;S;VILLE-HAUTE
44;M;F;VILLE-HAUTE
44;F;I;CESSANGE
44;F;F;LIMPERTSBERG
44;M;I;ROLLINGERGRUND/BELAIR-NORD
44;F;R;GARE
44;M;D;BEGGEN
44;M;F;HAMM
44;F;SK;BONNEVOIE-SUD
44;F;F;KIRCHBERG
44;M;SVN;GARE
44;M;B;VILLE-HAUTE
44;F;PL;GARE
44;M;L;GARE
43;F;CZ;LIMPERTSBERG
43;M;F;BONNEVOIE-SUD
43;M;I;LIMPERTSBERG
43;F;F;EICH
43;M;D;BONNEVOIE-NORD/VERLORENKOST
43;F;DK;BELAIR
43;M;PL;DOMMELDANGE
43;M;L;BONNEVOIE-SUD
43;M;TJ;GARE
43;M;SVN;NEUDORF/WEIMERSHOF
43;F;B;GASPERICH
43;M;S;BELAIR
43;M;P;ROLLINGERGRUND/BELAIR-NORD
43;M;I;GARE
43;F;H;LIMPERTSBERG
43;M;F;CESSANGE
43;F;L;HOLLERICH
43;M;F;GRUND
43;M;F;GARE
43;M;I;NEUDORF/WEIMERSHOF
43;M;L;BELAIR
43;F;F;CESSANGE
43;M;L;BELAIR
43;M;I;BONNEVOIE-SUD
43;F;L;BONNEVOIE-SUD
43;M;D,CZ;HOLLERICH
43;F;BIH;MERL
43;M;FIN;MERL
43;M;F;BONNEVOIE-SUD
43;M;L;CESSANGE
43;F;SK;KIRCHBERG
43;M;I;BONNEVOIE-SUD
43;M;I;CLAUSEN
43;F;GB;GARE
43;F;P;NEUDORF/WEIMERSHOF
43;F;F;MUEHLENBACH
43;F;CZ;MERL
43;M;GR;BELAIR
43;F;P;GASPERICH
43;F;SVN;MUEHLENBACH
43;F;IRL;NEUDORF/WEIMERSHOF
43;M;P;LIMPERTSBERG
43;M;F;NEUDORF/WEIMERSHOF
43;F;P;GARE
43;F;F;BELAIR
43;M;F;BONNEVOIE-NORD/VERLORENKOST
43;F;DK;BONNEVOIE-SUD
43;F;FIN;KIRCHBERG
43;M;I;GARE
43;F;L;BELAIR
43;M;TJ;ROLLINGERGRUND/BELAIR-NORD
43;M;GB;WEIMERSKIRCH
43;M;F;CENTS
43;M;P;MUEHLENBACH
43;F;PL;HOLLERICH
43;M;S;LIMPERTSBERG
43;M;L;CENTS
43;F;P;BONNEVOIE-SUD
43;M;L;CENTS
43;F;BIH;GASPERICH
43;M;S;HOLLERICH
43;M;GB;LIMPERTSBERG
43;F;L;LIMPERTSBERG
43;M;GB;CENTS
43;F;I;CENTS
43;M;F;VILLE-HAUTE
43;F;L;CENTS
44;F;I;HOLLERICH
52;M;I;BELAIR
44;F;D;BONNEVOIE-NORD/VERLORENKOST
44;F;GR;KIRCHBERG
44;F;P;HAMM
44;F;F;GARE
44;M;P;MUEHLENBACH
44;M;F;GASPERICH
29;F;PL;HOLLERICH
44;M;L,F;HOLLERICH
44;M;L;LIMPERTSBERG
44;F;SVN;ROLLINGERGRUND/BELAIR-NORD
44;F;P;WEIMERSKIRCH
57;F;L;ROLLINGERGRUND/BELAIR-NORD
18;F;L;GASPERICH
39;F;P;BONNEVOIE-SUD
44;F;I;CESSANGE
7;M;P;BONNEVOIE-SUD
44;M;L;WEIMERSKIRCH
57;M;L;CLAUSEN
44;M;VN;GARE
44;M;F;KIRCHBERG
31;M;AFG;LIMPERTSBERG
44;M;F;BELAIR
44;F;D;LIMPERTSBERG
20;F;H;BONNEVOIE-SUD
44;F;P;GASPERICH
44;M;I;MUEHLENBACH
44;M;IS;MERL
24;M;SRB;BONNEVOIE-SUD
27;F;USA;NEUDORF/WEIMERSHOF
44;M;E;LIMPERTSBERG
25;M;L;VILLE-HAUTE
44;F;L;GASPERICH
39;F;T;WEIMERSKIRCH
44;M;F;BELAIR
44;M;P;BONNEVOIE-SUD
43;M;F;BELAIR
43;F;L;BONNEVOIE-SUD
38;F;BG;ROLLINGERGRUND/BELAIR-NORD
43;M;E;BONNEVOIE-SUD
43;F;GB;LIMPERTSBERG
37;M;P;CESSANGE
42;F;D;CESSANGE
43;M;SVN;VILLE-HAUTE
32;M;P;CENTS
43;M;F;BELAIR
43;F;F;BELAIR
0;F;L;KIRCHBERG
43;M;B;ROLLINGERGRUND/BELAIR-NORD
43;F;D;BONNEVOIE-NORD/VERLORENKOST
43;F;F;VILLE-HAUTE
43;M;F;BELAIR
43;F;L;LIMPERTSBERG
31;F;MOL;GARE
22;M;RMM;BONNEVOIE-SUD
43;F;P;HOLLERICH
43;M;F;CESSANGE
43;F;R;LIMPERTSBERG
43;F;P;CENTS
43;M;E;NEUDORF/WEIMERSHOF
43;M;S;BONNEVOIE-NORD/VERLORENKOST
43;F;F;GASPERICH
43;F;P;GASPERICH
43;M;L;LIMPERTSBERG
43;F;P;BONNEVOIE-NORD/VERLORENKOST
43;M;B;GARE
43;F;I;NEUDORF/WEIMERSHOF
43;M;P;CENTS
43;F;F;NEUDORF/WEIMERSHOF
43;M;L,I;BONNEVOIE-SUD
43;M;I;GARE
43;F;BG;GASPERICH
43;F;I;GARE
58;M;NL;GARE
43;M;B;GASPERICH
43;F;F;HAMM
47;M;D;GASPERICH
62;M;P;BONNEVOIE-SUD
43;F;P;CENTS
43;F;F;GASPERICH
43;M;F;BEGGEN
43;M;CY;CENTS
43;F;PL;LIMPERTSBERG
43;F;DK;EICH
33;M;E;NEUDORF/WEIMERSHOF
43;M;L;LIMPERTSBERG
43;F;P;HOLLERICH
43;F;PL;BEGGEN
43;F;L;CESSANGE
43;F;L;HOLLERICH
43;F;CZ;NEUDORF/WEIMERSHOF
28;M;I;WEIMERSKIRCH
1;M;P;BELAIR
43;M;SVN;NEUDORF/WEIMERSHOF
43;M;BIH;BONNEVOIE-SUD
43;M;L;BONNEVOIE-SUD
43;F;B;CESSANGE
43;F;F;BONNEVOIE-SUD
43;M;L;MERL
43;M;F;GASPERICH
43;M;S;GARE
43;F;L;NEUDORF/WEIMERSHOF
43;M;P;GASPERICH
43;F;L,F;BONNEVOIE-SUD
43;M;S;GARE
43;F;SVN;NEUDORF/WEIMERSHOF
43;F;L;CENTS
43;F;F;HOLLERICH
43;M;L;PFAFFENTHAL
43;M;F;BONNEVOIE-SUD
43;F;USA;BELAIR
43;M;NL;LIMPERTSBERG
43;F;SGP;HOLLERICH
43;M;D;CESSANGE
43;M;PL;HOLLERICH
43;M;MNE;BEGGEN
43;F;I;VILLE-HAUTE
43;F;I;BELAIR
43;F;LTU;GARE
43;F;L,D;NEUDORF/WEIMERSHOF
43;M;L;CENTS
43;M;B;DOMMELDANGE
44;M;L;CENTS
44;F;AUS;CENTS
44;F;HRV;NEUDORF/WEIMERSHOF
44;M;I;GASPERICH
44;M;P;WEIMERSKIRCH
44;M;P;GARE
44;M;F;BELAIR
44;M;F;CENTS
44;M;FIN;NEUDORF/WEIMERSHOF
44;M;F;KIRCHBERG
44;M;IND;GASPERICH
44;F;I;BELAIR
44;F;L;BONNEVOIE-SUD
44;F;L;HOLLERICH
44;M;I;LIMPERTSBERG
44;F;L;WEIMERSKIRCH
44;M;P;GARE
44;F;L;BELAIR
44;F;CZ;BELAIR
44;M;F;NEUDORF/WEIMERSHOF
44;M;P;BONNEVOIE-SUD
44;F;F;LIMPERTSBERG
44;F;PL;GASPERICH
43;M;L;BONNEVOIE-NORD/VERLORENKOST
43;M;TC;BEGGEN
43;M;D;EICH
43;M;F;LIMPERTSBERG
43;F;F;LIMPERTSBERG
43;F;GR;NEUDORF/WEIMERSHOF
43;M;B;LIMPERTSBERG
43;M;P;CENTS
43;M;I;GASPERICH
43;F;IS;CENTS
43;F;GB;LIMPERTSBERG
43;M;GB;MERL
43;F;GB;GARE
43;F;D;BELAIR
43;F;E;NEUDORF/WEIMERSHOF
43;F;F;LIMPERTSBERG
43;M;F;VILLE-HAUTE
43;F;P;GARE
43;M;F;KIRCHBERG
28;M;GB;NEUDORF/WEIMERSHOF
43;F;P;BONNEVOIE-SUD
43;M;P;CENTS
41;M;CH;LIMPERTSBERG
43;M;L,E;CESSANGE
43;F;B;BONNEVOIE-SUD
35;M;HRV;BONNEVOIE-SUD
34;F;HRV;BONNEVOIE-SUD
78;F;L;NEUDORF/WEIMERSHOF
25;M;IRQ;ROLLINGERGRUND/BELAIR-NORD
43;M;CZ;CESSANGE
43;F;I;LIMPERTSBERG
36;M;GR;
34;F;GR;
1;F;GR;
34;M;L;DOMMELDANGE
30;M;I;LIMPERTSBERG
43;M;MNE;MERL
31;F;F;GARE
43;F;F;GARE
8;F;P;GARE
25;M;F;CENTS
43;M;F;HOLLERICH
55;M;BIH;BONNEVOIE-NORD/VERLORENKOST
31;M;F;BEGGEN
43;F;F;HOLLERICH
43;M;F;BONNEVOIE-SUD
43;F;F;BONNEVOIE-SUD
34;F;L;
43;F;GB;WEIMERSKIRCH
20;F;USA;BONNEVOIE-SUD
42;M;I;GARE
42;F;F;BELAIR
42;M;P;HOLLERICH
0;F;IRL;BEGGEN
42;M;E;KIRCHBERG
42;M;F;NEUDORF/WEIMERSHOF
42;M;B;BONNEVOIE-SUD
24;F;F;BONNEVOIE-NORD/VERLORENKOST
42;M;CO;NEUDORF/WEIMERSHOF
37;F;IND;CENTS
42;F;L;CENTS
42;M;F;GARE
42;F;L;BONNEVOIE-SUD
42;F;F,R;KIRCHBERG
42;M;SK;BONNEVOIE-SUD
50;M;D;BELAIR
23;M;F;BEGGEN
34;M;IND;CENTS
42;F;GB;LIMPERTSBERG
42;M;B;EICH
19;M;P;BEGGEN
42;M;H;GARE
42;F;L;BELAIR
42;F;P;GARE
42;F;P;BEGGEN
42;F;P;BELAIR
42;M;GR;CENTS
42;M;DK;HOLLERICH
31;M;P;BEGGEN
33;F;UKR;WEIMERSKIRCH
42;F;D;CESSANGE
42;M;P;MERL
46;F;F;GARE
54;M;F;GARE
42;M;IRL;NEUDORF/WEIMERSHOF
42;M;GB;HOLLERICH
49;M;B;LIMPERTSBERG
32;F;L;BELAIR
28;M;D;BONNEVOIE-SUD
0;F;S;BELAIR
44;M;D;BELAIR
44;M;P;GARE
44;F;I;GASPERICH
44;F;TJ;HAMM
44;F;ET;GARE
44;F;E;LIMPERTSBERG
44;M;P;DOMMELDANGE
44;M;B;HOLLERICH
44;F;L;MUEHLENBACH
44;F;F;HOLLERICH
44;F;H;MUEHLENBACH
44;F;F;KIRCHBERG
44;F;SVN;HOLLERICH
44;M;P;BONNEVOIE-SUD
44;M;D;GASPERICH
44;F;F;LIMPERTSBERG
44;M;P;GARE
44;M;P;EICH
44;M;P;BELAIR
44;M;F;LIMPERTSBERG
44;M;L;CENTS
44;F;F;BONNEVOIE-SUD
44;M;D;BELAIR
44;F;P;DOMMELDANGE
44;M;P;GARE
44;F;P;EICH
44;F;P;BONNEVOIE-SUD
44;F;IND;GARE
44;M;P;BONNEVOIE-SUD
44;F;L;GRUND
44;M;E;NEUDORF/WEIMERSHOF
44;F;F;HOLLERICH
58;F;IRQ;ROLLINGERGRUND/BELAIR-NORD
37;M;IND;LIMPERTSBERG
43;F;P;CENTS
43;M;F;VILLE-HAUTE
4;F;IND;LIMPERTSBERG
26;F;IND;GARE
43;F;F;CESSANGE
28;F;F;GARE
35;F;PL;HOLLERICH
35;M;GB;DOMMELDANGE
43;M;I;BELAIR
43;M;HRV;GARE
43;M;I;MERL
43;M;L;BONNEVOIE-SUD
37;F;CDN,SRB;GARE
43;M;P;BONNEVOIE-SUD
36;M;I;KIRCHBERG
43;F;F;LIMPERTSBERG
43;F;GR;NEUDORF/WEIMERSHOF
43;M;SK;BELAIR
43;F;DK;BELAIR
35;F;ARM;KIRCHBERG
38;M;H;GARE
75;F;P;GRUND
43;F;L;DOMMELDANGE
43;M;P;CENTS
43;F;I;CENTS
47;M;F;GARE
43;F;L;HOLLERICH
43;M;F;NEUDORF/WEIMERSHOF
23;M;F;HOLLERICH
39;M;P;EICH
33;M;E;MERL
43;F;F;MERL
29;M;B;NEUDORF/WEIMERSHOF
43;M;LTU;HOLLERICH
29;M;F;BONNEVOIE-SUD
43;M;S;BELAIR
43;M;P;GARE
2;M;F;BELAIR
43;F;I;KIRCHBERG
26;M;IND;BONNEVOIE-SUD
60;M;AL;BONNEVOIE-SUD
43;F;L;MERL
61;F;AL;BONNEVOIE-SUD
43;F;HRV;KIRCHBERG
29;F;P;HOLLERICH
43;F;I;CENTS
43;F;F;NEUDORF/WEIMERSHOF
43;F;F;LIMPERTSBERG
58;M;L;BONNEVOIE-SUD
43;M;ANG;BONNEVOIE-SUD
33;F;P;BONNEVOIE-SUD
38;F;PL,D;KIRCHBERG
51;F;S;CENTS
43;F;L;WEIMERSKIRCH
43;F;D;LIMPERTSBERG
28;M;L;EICH
43;F;IRL;NEUDORF/WEIMERSHOF
40;M;P;GARE
43;F;P;BONNEVOIE-SUD
43;F;F;LIMPERTSBERG
43;F;E;LIMPERTSBERG
43;F;E;BELAIR
43;F;IL;CENTS
43;M;F;WEIMERSKIRCH
43;F;D;CENTS
43;M;SRB;BONNEVOIE-SUD
43;M;L;BONNEVOIE-SUD
43;M;I;BELAIR
43;F;PL;BELAIR
43;M;BG;LIMPERTSBERG
43;F;P;KIRCHBERG
43;F;IRL;LIMPERTSBERG
43;F;USA;CENTS
43;F;F;CENTS
43;F;GB;BONNEVOIE-NORD/VERLORENKOST
44;F;P;HOLLERICH
44;F;I;BONNEVOIE-SUD
44;F;N;HOLLERICH
44;F;L;HOLLERICH
44;F;L;BELAIR
44;F;CZ;ROLLINGERGRUND/BELAIR-NORD
44;F;IS;MERL
44;F;RUS;BEGGEN
44;M;D;BONNEVOIE-SUD
44;M;L;CENTS
44;F;L;LIMPERTSBERG
44;F;L;HOLLERICH
44;F;PL;KIRCHBERG
44;M;P;BONNEVOIE-NORD/VERLORENKOST
44;M;I;KIRCHBERG
44;M;P;ROLLINGERGRUND/BELAIR-NORD
44;F;GR;KIRCHBERG
44;M;IRL;BELAIR
44;F;F;BONNEVOIE-NORD/VERLORENKOST
43;F;D;LIMPERTSBERG
43;F;BR;GARE
43;F;L;MERL
43;F;H;BELAIR
43;F;PL;BELAIR
43;F;P;GARE
43;M;L;KIRCHBERG
43;F;MAL;LIMPERTSBERG
43;F;F;LIMPERTSBERG
43;F;H;BEGGEN
43;M;PL;GARE
43;F;P;WEIMERSKIRCH
43;F;F;BELAIR
43;M;E;BONNEVOIE-SUD
43;M;I;MERL
43;M;D;HOLLERICH
43;M;USA;CLAUSEN
43;F;L;LIMPERTSBERG
43;F;SVN;BELAIR
43;F;E;LIMPERTSBERG
43;M;P;BONNEVOIE-SUD
43;M;F;BELAIR
43;M;BIH;EICH
43;M;P;BONNEVOIE-SUD
43;F;S;GARE
43;M;D;BELAIR
43;F;L;NEUDORF/WEIMERSHOF
43;M;L;GASPERICH
43;F;P;BONNEVOIE-SUD
43;M;F;HOLLERICH
43;M;L;BONNEVOIE-NORD/VERLORENKOST
43;M;L;GARE
43;F;EST;GARE
43;M;GR;ROLLINGERGRUND/BELAIR-NORD
43;M;I;NEUDORF/WEIMERSHOF
43;M;L;ROLLINGERGRUND/BELAIR-NORD
43;M;CV;NEUDORF/WEIMERSHOF
43;F;BG;HOLLERICH
43;F;GR;MUEHLENBACH
43;M;L;GASPERICH
43;M;H;BEGGEN
43;M;P;BONNEVOIE-SUD
43;F;L;BEGGEN
43;F;E;KIRCHBERG
43;F;SK;NEUDORF/WEIMERSHOF
43;M;L;ROLLINGERGRUND/BELAIR-NORD
43;M;GB;MERL
43;F;P;ROLLINGERGRUND/BELAIR-NORD
43;M;F;GASPERICH
43;M;P;BONNEVOIE-SUD
43;M;IND;GASPERICH
43;M;IRL;CENTS
43;F;I;MUEHLENBACH
43;M;B;BELAIR
43;F;F;BEGGEN
43;M;L;BONNEVOIE-SUD
43;M;B;MERL
42;M;E;CENTS
42;F;F;LIMPERTSBERG
42;M;F;LIMPERTSBERG
55;M;L,GB;CENTS
42;M;USA;GARE
27;M;I;BONNEVOIE-SUD
42;F;I;HOLLERICH
61;M;L,GB;CESSANGE
42;F;J;BELAIR
42;M;F;WEIMERSKIRCH
42;F;CZ;BEGGEN
42;F;P;GASPERICH
42;M;E;KIRCHBERG
42;M;I;MERL
29;F;RUS;GARE
42;M;P;GASPERICH
42;F;TC;HOLLERICH
42;F;P;ROLLINGERGRUND/BELAIR-NORD
42;M;L;BONNEVOIE-SUD
42;F;L;MUEHLENBACH
42;M;B;LIMPERTSBERG
0;M;D,F;WEIMERSKIRCH
32;M;I;BONNEVOIE-SUD
42;F;S;VILLE-HAUTE
42;M;BG;KIRCHBERG
12;M;I;ROLLINGERGRUND/BELAIR-NORD
42;F;GR;HOLLERICH
10;F;I;ROLLINGERGRUND/BELAIR-NORD
42;F;P;BONNEVOIE-NORD/VERLORENKOST
3;M;I;ROLLINGERGRUND/BELAIR-NORD
42;F;F;HOLLERICH
42;M;SVN;LIMPERTSBERG
42;M;P;BELAIR
42;M;L;ROLLINGERGRUND/BELAIR-NORD
31;M;F;NEUDORF/WEIMERSHOF
42;M;L;LIMPERTSBERG
49;F;F;PULVERMUEHL
42;F;H;LIMPERTSBERG
29;F;F;KIRCHBERG
44;M;P;HOLLERICH
44;F;L;ROLLINGERGRUND/BELAIR-NORD
44;M;F;BONNEVOIE-SUD
44;M;L;KIRCHBERG
