Age;Sexe;Nationalite;Quartier
1;F;F;BONNEVOIE-SUD
26;M;TJ;GASPERICH
17;M;B;GASPERICH
14;F;B;GASPERICH
7;M;USA;MERL
29;M;B;DOMMELDANGE
39;F;USA;MERL
40;M;L;BEGGEN
61;M;F;NEUDORF/WEIMERSHOF
36;M;F;KIRCHBERG
19;F;L,P;BONNEVOIE-SUD
19;F;L,I;BONNEVOIE-SUD
19;M;L,P;DOMMELDANGE
19;F;L,P;GASPERICH
9;F;F,I;HOLLERICH
35;F;RUS;CLAUSEN
59;M;I;GARE
38;M;F;MERL
24;F;L,P;GARE
25;M;BG;KIRCHBERG
24;F;L;GARE
24;F;L,I;PFAFFENTHAL
25;M;IRL;GASPERICH
24;F;L;BELAIR
24;M;L,P;WEIMERSKIRCH
24;F;L,F;CENTS
24;F;L;BELAIR
25;F;GR;VILLE-HAUTE
25;M;F;BELAIR
24;F;L;BELAIR
24;F;L,F,I;LIMPERTSBERG
24;M;L;DOMMELDANGE
24;F;L;LIMPERTSBERG
24;M;L;CENTS
24;F;L,B;BONNEVOIE-SUD
24;F;L;NEUDORF/WEIMERSHOF
24;F;L,NL,GB;CLAUSEN
24;M;L;NEUDORF/WEIMERSHOF
29;F;I;KIRCHBERG
24;M;L;CENTS
24;M;L;MERL
24;F;F;GASPERICH
24;M;FIN;KIRCHBERG
24;F;L;LIMPERTSBERG
24;M;L,P;PFAFFENTHAL
24;M;P;BONNEVOIE-SUD
24;F;P;BONNEVOIE-SUD
24;F;L,D;GASPERICH
24;F;L;MUEHLENBACH
24;F;L;ROLLINGERGRUND/BELAIR-NORD
24;M;L;EICH
24;M;L;GARE
24;M;L,P;BONNEVOIE-SUD
24;F;P;GASPERICH
36;F;P;BONNEVOIE-SUD
10;M;P;BONNEVOIE-SUD
26;M;MS;GARE
49;M;L;BELAIR
35;M;L;CESSANGE
29;M;MEX;MERL
37;M;F,GB;LIMPERTSBERG
55;M;L;DOMMELDANGE
35;F;L;HAMM
8;F;R;BELAIR
35;F;L;DOMMELDANGE
35;F;L,I;CLAUSEN
16;M;CV;GARE
23;F;CI;GRUND
35;F;L;BONNEVOIE-SUD
61;M;B;LIMPERTSBERG
29;F;CL;BELAIR
30;F;E;MUEHLENBACH
53;M;F;NEUDORF/WEIMERSHOF
15;M;P;BEGGEN
28;M;L,E;BELAIR
26;M;SYR;KIRCHBERG
61;M;SYR;GARE
28;F;E;BELAIR
35;F;L;BELAIR
35;F;L;NEUDORF/WEIMERSHOF
35;F;L;CLAUSEN
35;M;L;MERL
35;F;L;MERL
18;M;SRB;ROLLINGERGRUND/BELAIR-NORD
32;F;F;CENTS
62;M;L;LIMPERTSBERG
34;M;P;BELAIR
39;M;E;VILLE-HAUTE
0;M;D,T;GARE
19;F;L;GASPERICH
24;F;VN;EICH
33;M;F;GARE
20;F;GB,GR;BELAIR
35;F;F;GARE
46;M;L;DOMMELDANGE
50;F;B;DOMMELDANGE
29;M;F;BONNEVOIE-SUD
33;F;PL;GASPERICH
31;F;I;ROLLINGERGRUND/BELAIR-NORD
57;M;P;GARE
37;M;R;GARE
55;M;N;NEUDORF/WEIMERSHOF
50;F;F;VILLE-HAUTE
35;M;GUB;GARE
23;M;F;WEIMERSKIRCH
16;F;B;GASPERICH
8;F;L;NEUDORF/WEIMERSHOF
13;F;L,B,F;NEUDORF/WEIMERSHOF
28;M;I;VILLE-HAUTE
17;F;L,B,F;NEUDORF/WEIMERSHOF
20;F;L,R;BONNEVOIE-SUD
33;M;F;BONNEVOIE-SUD
33;F;P;BONNEVOIE-SUD
27;M;SK;DOMMELDANGE
48;M;I;MERL
6;M;F;LIMPERTSBERG
35;M;D;NEUDORF/WEIMERSHOF
46;M;F;BONNEVOIE-SUD
31;F;CDN;LIMPERTSBERG
55;F;L;BONNEVOIE-SUD
55;M;L,GB;BONNEVOIE-SUD
55;M;L;GASPERICH
10;F;D;KIRCHBERG
55;F;L;BONNEVOIE-SUD
55;M;L;BEGGEN
55;F;L,B;DOMMELDANGE
55;F;L;CENTS
55;M;L;BONNEVOIE-SUD
55;F;L,B;GASPERICH
55;F;L;NEUDORF/WEIMERSHOF
4;M;F;BONNEVOIE-SUD
31;F;IRL;HAMM
55;F;L;CENTS
55;M;L;CESSANGE
55;M;L;BONNEVOIE-SUD
55;F;L;MERL
55;F;L;CENTS
55;F;L;HOLLERICH
55;F;L;BELAIR
55;M;L;HOLLERICH
27;M;I;HOLLERICH
28;F;F;GARE
10;M;I;BELAIR
54;M;GB;MUEHLENBACH
55;M;B;BONNEVOIE-NORD/VERLORENKOST
24;M;P;HOLLERICH
2;F;EST;MERL
25;M;SK;KIRCHBERG
53;F;I;BONNEVOIE-SUD
24;M;F;LIMPERTSBERG
28;M;USA;LIMPERTSBERG
90;F;L;BELAIR
90;F;L;BELAIR
90;F;L;HOLLERICH
90;F;L;BONNEVOIE-NORD/VERLORENKOST
90;F;L;LIMPERTSBERG
90;F;L;LIMPERTSBERG
48;F;P;VILLE-HAUTE
52;M;P;VILLE-HAUTE
90;F;L;CESSANGE
90;F;L;VILLE-HAUTE
61;F;PL;GASPERICH
90;F;L;HOLLERICH
46;F;USA;VILLE-HAUTE
90;F;L;CENTS
90;F;L;BONNEVOIE-NORD/VERLORENKOST
90;F;L;BEGGEN
20;M;P;BEGGEN
46;M;P;BEGGEN
90;M;L;MERL
90;F;L;CENTS
24;M;I;VILLE-HAUTE
34;M;I;GARE
82;F;L;BEGGEN
4;F;F;CESSANGE
63;M;F;HOLLERICH
82;F;L;BONNEVOIE-SUD
82;F;L;BELAIR
82;F;L;BONNEVOIE-SUD
82;F;L;BEGGEN
82;F;L;NEUDORF/WEIMERSHOF
18;M;GU;NEUDORF/WEIMERSHOF
82;F;L;HOLLERICH
82;F;L;CENTS
82;M;L;GARE
82;M;L;BONNEVOIE-NORD/VERLORENKOST
82;F;L;MERL
82;F;L;CENTS
82;F;L;GASPERICH
82;F;L;CENTS
82;M;L;BELAIR
82;M;L;BELAIR
82;M;L;GRUND
82;F;L;BONNEVOIE-SUD
82;F;L;LIMPERTSBERG
42;M;P;BONNEVOIE-SUD
29;M;I;BELAIR
19;F;F;BONNEVOIE-SUD
38;M;DZ;NEUDORF/WEIMERSHOF
36;F;P;BONNEVOIE-SUD
30;M;B;MERL
40;M;GR;VILLE-HAUTE
2;M;F;GARE
33;F;PL;BEGGEN
38;F;FIN;GASPERICH
36;F;L;BONNEVOIE-NORD/VERLORENKOST
33;M;I;CLAUSEN
39;F;F;PFAFFENTHAL
36;M;IND;BELAIR
41;F;E;BONNEVOIE-NORD/VERLORENKOST
36;M;B;DOMMELDANGE
53;M;I;BONNEVOIE-NORD/VERLORENKOST
32;F;B;DOMMELDANGE
36;F;PL;BELAIR
46;F;P;LIMPERTSBERG
28;F;PHL;LIMPERTSBERG
33;M;IND;DOMMELDANGE
54;M;LTU;GARE
32;M;L;GASPERICH
32;F;L;GASPERICH
31;F;D;HOLLERICH
34;F;PHL;GARE
33;F;IND;DOMMELDANGE
39;F;P;KIRCHBERG
1;F;D,F;HOLLERICH
30;M;F;HOLLERICH
17;F;R;BONNEVOIE-SUD
55;M;B;GASPERICH
24;M;F;BONNEVOIE-SUD
47;M;E;LIMPERTSBERG
32;F;P,CV;BONNEVOIE-NORD/VERLORENKOST
67;F;L;HOLLERICH
65;M;L;VILLE-HAUTE
27;M;F;LIMPERTSBERG
31;M;H;NEUDORF/WEIMERSHOF
65;F;L;HOLLERICH
20;F;SK;BELAIR
65;M;L,I;GASPERICH
28;F;H;NEUDORF/WEIMERSHOF
65;F;L;NEUDORF/WEIMERSHOF
36;F;H;CENTS
65;M;L;BELAIR
65;F;L;NEUDORF/WEIMERSHOF
65;F;L;GARE
65;F;L;GARE
44;M;I;GARE
54;M;B;GARE
65;M;L;BONNEVOIE-SUD
58;F;P;BONNEVOIE-SUD
39;M;TN;VILLE-HAUTE
28;F;B;GASPERICH
36;M;BR;GASPERICH
85;F;B;BELAIR
33;M;F;EICH
6;M;MEX;NEUDORF/WEIMERSHOF
11;F;HRV,BIH;KIRCHBERG
37;M;H;KIRCHBERG
39;F;H;KIRCHBERG
57;M;FIN;BELAIR
7;F;E;NEUDORF/WEIMERSHOF
36;F;B;BONNEVOIE-SUD
48;F;E;NEUDORF/WEIMERSHOF
14;M;H;KIRCHBERG
34;F;K;BELAIR
7;M;H;KIRCHBERG
30;F;I;BELAIR
2;F;PL;MERL
25;M;I;WEIMERSKIRCH
55;M;I;LIMPERTSBERG
40;F;L;BONNEVOIE-SUD
26;F;AZE;BEGGEN
66;M;L,I;HOLLERICH
59;F;L,I,F;HOLLERICH
67;M;R;BELAIR
61;F;D;BELAIR
33;F;P;GASPERICH
38;F;R;KIRCHBERG
35;M;I;KIRCHBERG
43;F;F;LIMPERTSBERG
29;M;RUS;BEGGEN
37;F;F;BELAIR
31;F;I;HOLLERICH
38;M;I;HOLLERICH
28;F;I;BELAIR
41;M;I;WEIMERSKIRCH
37;F;L;WEIMERSKIRCH
8;F;USA;LIMPERTSBERG
33;F;GR;MERL
2;F;A,N;MERL
41;M;E;GASPERICH
32;F;E;BELAIR
30;M;GB;MERL
45;M;TJ;KIRCHBERG
38;F;E;GASPERICH
2;M;E;GASPERICH
31;F;R;CENTS
27;M;I;LIMPERTSBERG
68;F;IND;BELAIR
57;M;USA;KIRCHBERG
35;M;IND;VILLE-HAUTE
35;F;ERY;BONNEVOIE-NORD/VERLORENKOST
61;F;L;LIMPERTSBERG
3;M;IND;VILLE-HAUTE
12;F;L,D;GASPERICH
10;F;L,D;GASPERICH
26;F;RUS;CENTS
9;F;L,D;GASPERICH
26;M;SK;LIMPERTSBERG
19;F;L;BELAIR
38;M;B;LIMPERTSBERG
46;F;L;BELAIR
54;F;P;BONNEVOIE-NORD/VERLORENKOST
45;F;P;GASPERICH
28;M;SK;LIMPERTSBERG
52;F;AL;ROLLINGERGRUND/BELAIR-NORD
66;F;L;BONNEVOIE-SUD
70;F;P;BONNEVOIE-SUD
31;F;B;BELAIR
19;F;D;MERL
64;F;B;CESSANGE
13;M;P;GARE
35;F;R,UKR;BONNEVOIE-SUD
20;M;P;GARE
46;F;USA;LIMPERTSBERG
33;M;GR;KIRCHBERG
33;F;F;DOMMELDANGE
33;F;D;HOLLERICH
33;M;P;CLAUSEN
31;M;DK;BELAIR
33;M;TJ;CENTS
33;F;CY;KIRCHBERG
23;M;HRV;KIRCHBERG
44;M;A;BELAIR
29;M;B;GARE
41;M;F;BONNEVOIE-NORD/VERLORENKOST
33;M;TN;VILLE-HAUTE
33;F;F;BELAIR
33;M;IND;CENTS
33;F;IND;CENTS
24;M;L;BELAIR
26;F;B;WEIMERSKIRCH
27;M;GR;GARE
32;F;D;BONNEVOIE-SUD
18;M;F;MERL
24;F;L;GASPERICH
0;M;F,I;BONNEVOIE-SUD
30;M;TN;BONNEVOIE-NORD/VERLORENKOST
36;F;F,SYR;DOMMELDANGE
24;M;L,I;HOLLERICH
24;M;L;HOLLERICH
24;F;L;BONNEVOIE-SUD
24;F;CV;GARE
24;M;L;LIMPERTSBERG
4;F;F;DOMMELDANGE
18;F;L;CENTS
24;F;L,P;WEIMERSKIRCH
24;M;L,IND;EICH
24;F;L;BEGGEN
24;M;L,BIH;BEGGEN
22;F;IRL;DOMMELDANGE
24;F;L;PFAFFENTHAL
24;M;L,P;HAMM
24;M;P;DOMMELDANGE
24;M;F;HOLLERICH
24;M;L;GASPERICH
24;F;L,TJ;BONNEVOIE-SUD
24;M;L;GASPERICH
24;M;L;HOLLERICH
45;M;D,USA;VILLE-HAUTE
24;M;L;NEUDORF/WEIMERSHOF
24;F;L;VILLE-HAUTE
58;M;I;BELAIR
60;M;F;GARE
37;F;R;LIMPERTSBERG
39;M;R;LIMPERTSBERG
33;F;R;GARE
39;F;I;BELAIR
60;F;F;GARE
38;F;S;GASPERICH
34;F;S;CESSANGE
37;M;S;CESSANGE
28;F;F;GASPERICH
35;M;F;GASPERICH
36;M;E;BEGGEN
25;M;F;LIMPERTSBERG
32;F;F;BELAIR
28;F;IND;CENTS
26;F;L;GARE
42;F;F;CENTS
29;M;USA;EICH
17;F;B;KIRCHBERG
35;F;ETH;GARE
9;M;F;GASPERICH
11;F;P;GARE
43;M;R;HOLLERICH
30;M;F;PFAFFENTHAL
19;M;L,P;MERL
15;M;T;EICH
3;M;F;NEUDORF/WEIMERSHOF
43;F;R;HOLLERICH
11;M;R;HOLLERICH
31;F;F;PFAFFENTHAL
54;M;TJ;ROLLINGERGRUND/BELAIR-NORD
23;M;F;GARE
51;M;B;HOLLERICH
42;M;I;LIMPERTSBERG
3;F;I;BEGGEN
26;M;L,P;HOLLERICH
72;F;BG;KIRCHBERG
93;M;L;VILLE-HAUTE
46;M;F;BONNEVOIE-SUD
48;F;P;HOLLERICH
25;F;MS;BONNEVOIE-SUD
39;F;R;HOLLERICH
10;M;P;KIRCHBERG
3;F;F;LIMPERTSBERG
34;M;IND;VILLE-HAUTE
46;M;IND;BELAIR
31;F;BR;NEUDORF/WEIMERSHOF
1;M;P;BELAIR
18;F;L,GU;CESSANGE
48;F;L;NEUDORF/WEIMERSHOF
50;M;L,P;NEUDORF/WEIMERSHOF
12;F;L,USA;BONNEVOIE-SUD
12;F;L;DOMMELDANGE
42;M;D;GASPERICH
12;F;L;BELAIR
12;F;L,F;CENTS
12;M;L;HAMM
12;M;L,R;BONNEVOIE-SUD
12;F;L;BONNEVOIE-SUD
12;F;L;LIMPERTSBERG
12;F;L;GARE
12;M;L;PULVERMUEHL
33;F;GUB;BONNEVOIE-SUD
12;F;L,RUS;CESSANGE
12;F;L,D;NEUDORF/WEIMERSHOF
12;F;B;LIMPERTSBERG
12;F;L;BONNEVOIE-NORD/VERLORENKOST
12;M;L;BELAIR
12;M;L,CDN;CENTS
12;F;L;BELAIR
57;F;L;BONNEVOIE-NORD/VERLORENKOST
65;F;TJ;CESSANGE
66;M;TJ;CESSANGE
37;F;I;CESSANGE
55;M;L;BONNEVOIE-SUD
55;M;L,F;LIMPERTSBERG
55;F;L;CENTS
55;F;L;LIMPERTSBERG
31;M;L;BONNEVOIE-SUD
55;M;L;BONNEVOIE-NORD/VERLORENKOST
41;F;F;HOLLERICH
28;F;CZ;BONNEVOIE-SUD
39;M;GR;BEGGEN
0;M;GR;BEGGEN
3;F;GR;BEGGEN
40;F;F;LIMPERTSBERG
32;F;GR;BEGGEN
44;F;F;BONNEVOIE-SUD
55;M;L;BONNEVOIE-SUD
36;M;F;BONNEVOIE-SUD
55;M;L;EICH
55;M;L;HOLLERICH
55;M;L;BONNEVOIE-SUD
39;F;L,E;WEIMERSKIRCH
35;M;ETH;BELAIR
55;F;L;BELAIR
85;F;L;GARE
36;M;L;WEIMERSKIRCH
52;M;L;BELAIR
54;M;F;BELAIR
59;M;P;MERL
51;F;P;MERL
24;M;P;MERL
22;F;P;MERL
19;M;L,P;MERL
39;M;R;CENTS
36;F;R;CENTS
9;M;R;CENTS
35;M;CV;BONNEVOIE-NORD/VERLORENKOST
27;F;I;MERL
45;M;B;GARE
38;M;LVA;DOMMELDANGE
20;M;F;LIMPERTSBERG
40;M;F;CESSANGE
10;F;TJ;MERL
10;M;B;BONNEVOIE-SUD
5;F;TJ;MERL
63;M;IS;VILLE-HAUTE
30;M;F;CESSANGE
62;F;IS;VILLE-HAUTE
19;M;P;BEGGEN
15;F;N;MERL
1;F;P;HAMM
61;M;E;KIRCHBERG
27;F;P;BEGGEN
1;M;F,P,CDN;BONNEVOIE-SUD
33;F;KOR;GASPERICH
48;F;BG;CESSANGE
33;M;GB;GARE
51;M;USA;LIMPERTSBERG
33;F;F;WEIMERSKIRCH
32;M;KOR;GASPERICH
33;F;GB;ROLLINGERGRUND/BELAIR-NORD
59;F;BR;GARE
27;F;USA;BELAIR
38;F;EST;BELAIR
39;M;P;EICH
64;M;P;EICH
29;F;F;NEUDORF/WEIMERSHOF
48;F;I;BONNEVOIE-NORD/VERLORENKOST
34;M;F;GARE
53;M;F;HOLLERICH
57;M;P;BONNEVOIE-SUD
71;M;F;CENTS
75;F;F;MERL
33;F;F;GARE
19;F;P;BONNEVOIE-SUD
27;M;P;GARE
8;M;P;BONNEVOIE-SUD
42;F;DOM;WEIMERSKIRCH
5;F;F;DOMMELDANGE
62;F;L;BEGGEN
71;F;F;CENTS
53;M;B;ROLLINGERGRUND/BELAIR-NORD
30;F;DOM;WEIMERSKIRCH
54;M;P;WEIMERSKIRCH
41;M;B;WEIMERSKIRCH
35;F;XXK;BONNEVOIE-SUD
34;F;IL;BELAIR
32;M;N;KIRCHBERG
32;M;P;GARE
55;M;P;BONNEVOIE-SUD
44;F;EST;KIRCHBERG
20;M;L;BELAIR
37;M;F;GASPERICH
33;F;F;GASPERICH
41;F;L,R;MERL
23;M;L;CLAUSEN
44;F;F;MUEHLENBACH
69;F;L;BELAIR
14;F;EST;KIRCHBERG
78;M;F;BONNEVOIE-SUD
5;M;GB;BELAIR
7;F;GB;BELAIR
44;F;T;MUEHLENBACH
26;F;GR;GARE
39;M;BR;HOLLERICH
50;M;F;EICH
22;F;P;BONNEVOIE-SUD
47;M;P;BONNEVOIE-SUD
56;M;PL;GASPERICH
5;F;F;BONNEVOIE-SUD
27;M;F;BONNEVOIE-SUD
20;M;GU;LIMPERTSBERG
17;F;F;MERL
49;M;P;KIRCHBERG
24;M;F;EICH
26;M;B;EICH
53;M;MA;LIMPERTSBERG
3;M;SK;CENTS
53;M;F;CESSANGE
31;M;RUS;GASPERICH
25;F;CZ;BEGGEN
29;F;HRV;HOLLERICH
24;M;B;GARE
51;F;P;BONNEVOIE-NORD/VERLORENKOST
24;M;I;MERL
55;M;D;DOMMELDANGE
19;M;GB;KIRCHBERG
50;F;CY;BELAIR
40;M;P;GARE
34;F;CZ;NEUDORF/WEIMERSHOF
84;F;L;VILLE-HAUTE
51;F;PHL;PFAFFENTHAL
22;M;IRL;MUEHLENBACH
30;M;MEX;HOLLERICH
34;F;E;GASPERICH
51;M;B;GARE
83;M;L;VILLE-HAUTE
9;M;LVA;GARE
29;M;RUS;BELAIR
87;M;L;HAMM
43;M;P;GARE
81;M;I;LIMPERTSBERG
41;F;R;BELAIR
32;M;IND;ROLLINGERGRUND/BELAIR-NORD
40;F;NL;BEGGEN
40;M;F;BELAIR
30;F;IND;ROLLINGERGRUND/BELAIR-NORD
7;F;F,I;BELAIR
45;M;PL;BEGGEN
28;F;LTU;HOLLERICH
57;F;SVN;WEIMERSKIRCH
48;M;D;GASPERICH
53;M;P;HOLLERICH
40;F;I;BONNEVOIE-SUD
4;F;I;BONNEVOIE-SUD
40;M;T;VILLE-HAUTE
28;M;LTU;HOLLERICH
33;F;USA;MUEHLENBACH
28;F;P;CENTS
22;M;F;VILLE-HAUTE
34;F;F;WEIMERSKIRCH
24;F;P;GASPERICH
36;F;PHL;MUEHLENBACH
52;F;F,DZ;BELAIR
30;M;VN;DOMMELDANGE
34;M;E;KIRCHBERG
35;F;PL;KIRCHBERG
16;M;P;BONNEVOIE-SUD
33;F;F;ROLLINGERGRUND/BELAIR-NORD
29;F;E;GARE
8;M;IRQ;BELAIR
1;M;TR;CENTS
56;M;D;BELAIR
42;F;SVN;BELAIR
56;M;NL;LIMPERTSBERG
48;F;BR;LIMPERTSBERG
28;F;TR;CENTS
19;M;ERY;EICH
33;M;GB;CESSANGE
55;F;L;BONNEVOIE-NORD/VERLORENKOST
44;M;IRQ;BELAIR
16;F;IRQ;BELAIR
34;F;AUS;CESSANGE
5;F;AUS;CESSANGE
1;F;GB;CESSANGE
5;F;FIN;LIMPERTSBERG
34;F;TJ;ROLLINGERGRUND/BELAIR-NORD
26;F;L,P;GASPERICH
36;M;P;HOLLERICH
24;M;F;GARE
3;F;B,F;GASPERICH
52;F;P;CENTS
50;M;F;GARE
36;M;I;NEUDORF/WEIMERSHOF
33;F;D;KIRCHBERG
59;F;P;CESSANGE
62;M;USA;CESSANGE
37;M;P;GASPERICH
42;F;P;GASPERICH
59;F;GR;MERL
22;M;SUD;ROLLINGERGRUND/BELAIR-NORD
41;M;EST;KIRCHBERG
34;F;TR;GASPERICH
35;M;TR;GASPERICH
29;M;USA;BONNEVOIE-SUD
28;M;L,F;NEUDORF/WEIMERSHOF
22;M;P;GARE
49;M;CV;BONNEVOIE-SUD
40;M;F;NEUDORF/WEIMERSHOF
32;M;F;BEGGEN
26;F;D,I;LIMPERTSBERG
86;M;P;ROLLINGERGRUND/BELAIR-NORD
23;M;F;GARE
23;F;L,F;GARE
30;M;MA;BELAIR
36;M;F;BONNEVOIE-NORD/VERLORENKOST
51;F;R;BELAIR
66;M;IRQ;BONNEVOIE-SUD
27;M;F;NEUDORF/WEIMERSHOF
1;M;F,D;DOMMELDANGE
33;M;GB;PULVERMUEHL
3;M;E;BELAIR
33;F;P;ROLLINGERGRUND/BELAIR-NORD
28;F;B;PFAFFENTHAL
31;F;F;BELAIR
38;M;IR;BEGGEN
36;F;IR;BEGGEN
35;F;RUS;GARE
92;M;L;GARE
19;F;F;MUEHLENBACH
30;M;I;GARE
34;M;E;KIRCHBERG
44;F;SK;LIMPERTSBERG
24;M;AL;GASPERICH
23;F;B;EICH
39;M;AL;KIRCHBERG
49;M;L;HAMM
37;F;BG;HAMM
33;F;R;MERL
37;M;FIN;PFAFFENTHAL
14;M;L,GR;CENTS
27;F;R;ROLLINGERGRUND/BELAIR-NORD
36;M;R;GARE
28;F;MA;BEGGEN
16;F;I;ROLLINGERGRUND/BELAIR-NORD
40;F;RUS;LIMPERTSBERG
32;F;P;NEUDORF/WEIMERSHOF
7;M;RUS;LIMPERTSBERG
11;F;RUS;LIMPERTSBERG
76;M;L;ROLLINGERGRUND/BELAIR-NORD
17;F;F;BELAIR
74;F;L;ROLLINGERGRUND/BELAIR-NORD
3;F;I;HOLLERICH
12;F;B;CESSANGE
28;M;P;GARE
30;M;L,F,I;HOLLERICH
30;F;L;CENTS
53;M;P;GARE
51;M;F;MUEHLENBACH
70;F;I;CENTS
28;F;D;LIMPERTSBERG
28;M;L,AUS;LIMPERTSBERG
67;F;DK;BELAIR
74;M;L,I;CENTS
35;M;L;LIMPERTSBERG
26;M;L;CENTS
17;M;E;NEUDORF/WEIMERSHOF
49;F;N;MERL
35;M;ERY;KIRCHBERG
33;F;L;BEGGEN
22;F;L;GASPERICH
30;F;PL;NEUDORF/WEIMERSHOF
41;M;GB;BONNEVOIE-NORD/VERLORENKOST
26;M;F;HOLLERICH
60;M;F;VILLE-HAUTE
39;M;E;BONNEVOIE-SUD
26;M;E;GASPERICH
28;M;P;GASPERICH
25;M;GR;LIMPERTSBERG
22;M;F;BONNEVOIE-SUD
27;F;IND;HOLLERICH
59;F;T;BONNEVOIE-SUD
41;F;D;ROLLINGERGRUND/BELAIR-NORD
54;F;L;BELAIR
24;F;P;EICH
54;F;L;CENTS
31;F;RUS;GARE
55;M;F;BONNEVOIE-SUD
54;F;L;LIMPERTSBERG
54;M;L;CESSANGE
47;M;P;BONNEVOIE-SUD
54;F;L;CESSANGE
42;M;F;PFAFFENTHAL
23;F;P;NEUDORF/WEIMERSHOF
54;M;L;CENTS
54;F;L,CV;HAMM
54;M;L;HAMM
54;M;L;NEUDORF/WEIMERSHOF
54;M;L;HOLLERICH
54;M;L;BELAIR
54;M;L;MERL
54;F;L;ROLLINGERGRUND/BELAIR-NORD
2;F;CH;BELAIR
54;F;L;BONNEVOIE-SUD
8;M;F,IRL;LIMPERTSBERG
24;F;P;HOLLERICH
54;M;L;BONNEVOIE-SUD
54;F;L;LIMPERTSBERG
18;M;E;LIMPERTSBERG
23;M;I;ROLLINGERGRUND/BELAIR-NORD
54;M;F;VILLE-HAUTE
55;F;PL;GARE
42;F;IRL;LIMPERTSBERG
41;F;COD;CLAUSEN
50;F;ZA;HOLLERICH
42;F;IND;NEUDORF/WEIMERSHOF
51;M;P;HAMM
57;F;E;BELAIR
60;M;L;GARE
57;M;RUS;BEGGEN
60;M;L;MUEHLENBACH
60;M;L;CENTS
34;M;A;BELAIR
60;F;L;LIMPERTSBERG
35;M;F;MERL
60;F;L;LIMPERTSBERG
6;F;F;MERL
60;F;L;EICH
60;M;L;DOMMELDANGE
60;M;L;DOMMELDANGE
60;F;L;BONNEVOIE-NORD/VERLORENKOST
60;M;L;LIMPERTSBERG
60;M;L,CV;BONNEVOIE-SUD
60;M;L;BONNEVOIE-NORD/VERLORENKOST
54;M;I;HOLLERICH
60;F;L;BONNEVOIE-SUD
60;F;L,D;ROLLINGERGRUND/BELAIR-NORD
44;F;EST;BELAIR
60;M;L;GASPERICH
60;M;L;GASPERICH
60;F;L;HOLLERICH
28;M;F;GARE
27;F;F;GARE
26;M;P;GARE
33;M;I;ROLLINGERGRUND/BELAIR-NORD
32;F;I;ROLLINGERGRUND/BELAIR-NORD
34;M;L,F;DOMMELDANGE
65;M;I;CENTS
46;F;HRV;MERL
34;F;R;NEUDORF/WEIMERSHOF
36;F;R;LIMPERTSBERG
28;F;SRB;BONNEVOIE-SUD
38;F;F;MERL
4;M;F;MERL
52;M;F;GARE
28;M;F;BONNEVOIE-SUD
25;F;I;BONNEVOIE-SUD
27;F;F;BONNEVOIE-NORD/VERLORENKOST
24;M;USA;BELAIR
6;F;F;PULVERMUEHL
9;F;LTU;CESSANGE
53;F;P;VILLE-HAUTE
29;F;B;EICH
33;M;IND;ROLLINGERGRUND/BELAIR-NORD
31;M;F;LIMPERTSBERG
26;F;F;BONNEVOIE-NORD/VERLORENKOST
42;F;I;GASPERICH
15;M;I;GASPERICH
42;F;L;GRUND
56;M;IRQ;MERL
10;M;D;BELAIR
90;F;F;GARE
51;F;P;BONNEVOIE-SUD
47;F;FIN;NEUDORF/WEIMERSHOF
32;M;PL;BELAIR
43;F;R;PFAFFENTHAL
41;F;D;LIMPERTSBERG
32;F;D;LIMPERTSBERG
57;F;P;GARE
29;M;E;NEUDORF/WEIMERSHOF
34;F;BR;ROLLINGERGRUND/BELAIR-NORD
52;F;GB;LIMPERTSBERG
37;F;EST;KIRCHBERG
32;M;I;NEUDORF/WEIMERSHOF
57;M;D;DOMMELDANGE
52;M;IRL,GB;LIMPERTSBERG
47;M;L;BONNEVOIE-SUD
12;M;F,I;LIMPERTSBERG
34;F;TJ;BELAIR
9;M;D;NEUDORF/WEIMERSHOF
26;M;S;VILLE-HAUTE
28;F;I;BONNEVOIE-NORD/VERLORENKOST
32;M;PL;BONNEVOIE-SUD
62;F;VN;BONNEVOIE-SUD
41;F;J;BELAIR
42;F;P;BEGGEN
13;M;P;BEGGEN
28;F;L,F;CESSANGE
3;F;P;PFAFFENTHAL
5;M;DK;BELAIR
2;M;DK;BELAIR
34;F;UKR;GASPERICH
31;F;F;GASPERICH
48;M;CY;BELAIR
2;M;P;DOMMELDANGE
38;M;F;BELAIR
34;M;F;BELAIR
69;M;P;MERL
28;F;L;CENTS
30;F;R;GARE
9;F;P;CENTS
19;M;AFG;GASPERICH
19;M;AFG;GASPERICH
29;M;MOL;BONNEVOIE-NORD/VERLORENKOST
48;F;PL;LIMPERTSBERG
29;F;R,MOL;BONNEVOIE-NORD/VERLORENKOST
38;M;L,AL;MERL
64;F;HRV;CENTS
32;M;HRV;NEUDORF/WEIMERSHOF
36;F;MA;HAMM
25;M;F;CESSANGE
26;M;L;LIMPERTSBERG
85;M;I;GARE
50;M;NL;EICH
51;F;P;EICH
26;M;F;GARE
53;F;SYR;GARE
41;M;F;ROLLINGERGRUND/BELAIR-NORD
0;M;DOM;GARE
25;M;GR;BONNEVOIE-SUD
4;F;E;LIMPERTSBERG
23;M;CDN;HOLLERICH
68;F;L;BELAIR
29;F;PL;MERL
31;F;NL;GARE
27;F;L;GASPERICH
71;M;L;BELAIR
30;F;F;LIMPERTSBERG
