Age;Sexe;Nationalite;Quartier
50;F;FIN;BONNEVOIE-SUD
50;F;FIN;BELAIR
50;F;L;BEGGEN
50;M;B;HOLLERICH
50;M;P;BONNEVOIE-SUD
50;F;BR;BONNEVOIE-NORD/VERLORENKOST
50;M;GB;BELAIR
50;F;L;BELAIR
50;M;L;WEIMERSKIRCH
50;F;DOM;GARE
50;F;NL;GARE
50;M;L;BONNEVOIE-SUD
50;F;P;GARE
50;F;PL;LIMPERTSBERG
50;M;P;PFAFFENTHAL
50;F;L;GRUND
50;M;D;KIRCHBERG
50;M;FIN;LIMPERTSBERG
50;F;GB;GARE
50;F;B;KIRCHBERG
50;M;P;BONNEVOIE-NORD/VERLORENKOST
50;M;F;LIMPERTSBERG
50;M;P;BONNEVOIE-SUD
50;F;P;BONNEVOIE-SUD
50;F;CZ;LIMPERTSBERG
50;F;B;EICH
50;M;NL;LIMPERTSBERG
50;M;B;LIMPERTSBERG
50;F;L;BONNEVOIE-SUD
50;M;IRL,CDN;BONNEVOIE-SUD
50;F;F;MERL
50;M;P;GARE
50;F;P,CV;HOLLERICH
50;F;BR;BONNEVOIE-SUD
50;F;L;KIRCHBERG
50;M;L;BELAIR
50;M;P;GARE
50;F;F;CESSANGE
50;M;GR;LIMPERTSBERG
50;F;F;GARE
50;M;F;EICH
50;F;R;GASPERICH
50;F;L;WEIMERSKIRCH
50;F;P;BONNEVOIE-SUD
50;M;L;LIMPERTSBERG
50;F;L;BELAIR
50;F;P;MERL
50;M;I;BELAIR
50;F;D;KIRCHBERG
50;F;USA;CENTS
50;M;GR;WEIMERSKIRCH
50;F;L;HOLLERICH
50;M;I;EICH
50;M;L;GASPERICH
50;F;L;WEIMERSKIRCH
50;F;L;ROLLINGERGRUND/BELAIR-NORD
50;F;L;HAMM
50;M;P;ROLLINGERGRUND/BELAIR-NORD
50;M;P;BONNEVOIE-NORD/VERLORENKOST
50;M;L;EICH
50;F;F;GASPERICH
50;M;L;GASPERICH
50;M;I;GARE
50;F;L;BELAIR
50;M;F;BONNEVOIE-SUD
50;F;IND;GASPERICH
50;F;P;BEGGEN
50;F;L;MERL
50;M;B;MERL
50;F;D;BELAIR
50;M;D;BONNEVOIE-NORD/VERLORENKOST
50;M;GB;NEUDORF/WEIMERSHOF
50;F;L;CENTS
50;M;L;BELAIR
50;F;P;EICH
50;F;E;BELAIR
50;F;GR;NEUDORF/WEIMERSHOF
50;M;D;BEGGEN
50;F;GB;GRUND
50;M;L,D;BELAIR
50;F;L;GARE
50;M;P;GARE
50;M;D;NEUDORF/WEIMERSHOF
50;F;XXK;LIMPERTSBERG
50;M;ZA;GARE
50;M;L;BEGGEN
50;M;F;BONNEVOIE-SUD
50;F;P;MERL
50;M;P;GASPERICH
50;F;L;NEUDORF/WEIMERSHOF
50;F;L;LIMPERTSBERG
50;F;B;BONNEVOIE-SUD
50;F;I;NEUDORF/WEIMERSHOF
50;M;BIH;BONNEVOIE-SUD
50;F;B;NEUDORF/WEIMERSHOF
50;M;F;PFAFFENTHAL
50;M;F;BONNEVOIE-NORD/VERLORENKOST
50;F;D;DOMMELDANGE
50;F;F;VILLE-HAUTE
50;M;P;CLAUSEN
50;M;L;BELAIR
50;M;IRL;HOLLERICH
50;M;F;NEUDORF/WEIMERSHOF
50;F;E;NEUDORF/WEIMERSHOF
50;M;P;GASPERICH
50;F;B;KIRCHBERG
50;F;I;LIMPERTSBERG
50;M;P;BONNEVOIE-SUD
50;F;S;LIMPERTSBERG
50;M;R;GARE
50;F;L;CENTS
50;F;L;BELAIR
50;M;D;MERL
50;F;P;PFAFFENTHAL
50;F;P;GARE
50;F;F;LIMPERTSBERG
50;F;SRB;GARE
50;M;P;BONNEVOIE-SUD
50;F;BR;BELAIR
50;M;F;VILLE-HAUTE
50;M;P;BONNEVOIE-SUD
50;F;NL;CESSANGE
50;M;P;MERL
50;M;L;BONNEVOIE-SUD
50;F;L;BELAIR
50;M;P;GARE
50;M;GB;HOLLERICH
50;M;P;MERL
50;F;BIH;BONNEVOIE-SUD
50;M;NEP;BONNEVOIE-SUD
50;M;B,F;EICH
50;M;F;MERL
50;F;L;WEIMERSKIRCH
50;M;F;BELAIR
50;M;P;GARE
50;F;B;BONNEVOIE-SUD
50;M;BR;GASPERICH
50;M;P;KIRCHBERG
50;M;L;BONNEVOIE-NORD/VERLORENKOST
50;M;L,D;BELAIR
50;F;P;HOLLERICH
50;F;P;ROLLINGERGRUND/BELAIR-NORD
50;M;L;ROLLINGERGRUND/BELAIR-NORD
50;M;L;GARE
50;M;SU;BEGGEN
50;M;AUS;VILLE-HAUTE
50;F;P;ROLLINGERGRUND/BELAIR-NORD
50;M;B;BONNEVOIE-SUD
50;F;F;CENTS
50;F;GR;LIMPERTSBERG
50;F;P;HAMM
50;M;L;GASPERICH
50;M;I;GASPERICH
50;F;D;NEUDORF/WEIMERSHOF
50;M;F;GARE
50;F;L,MAL;LIMPERTSBERG
50;F;B;GARE
50;M;P;BONNEVOIE-SUD
50;F;CV;GARE
50;F;P;GARE
50;F;I;BELAIR
50;F;P;WEIMERSKIRCH
50;M;L;CENTS
50;M;B;GASPERICH
50;F;H;HOLLERICH
50;F;P;BONNEVOIE-SUD
50;M;D;GARE
50;M;L;LIMPERTSBERG
50;M;D;LIMPERTSBERG
50;M;P;GARE
50;M;I;BONNEVOIE-SUD
50;M;GB;MERL
50;M;I;EICH
50;M;L;HOLLERICH
50;M;P;GASPERICH
50;F;E;MERL
50;M;P;BONNEVOIE-SUD
50;M;P;HOLLERICH
50;M;F;HOLLERICH
50;F;P;BONNEVOIE-SUD
50;M;GB;VILLE-HAUTE
50;M;FIN;BELAIR
50;F;IND;GARE
50;F;TR;HOLLERICH
50;M;F;MERL
50;M;L,RUS;NEUDORF/WEIMERSHOF
50;F;F;BEGGEN
50;M;F;LIMPERTSBERG
50;M;F;LIMPERTSBERG
50;F;F;MERL
50;F;B;HOLLERICH
50;F;P;GARE
50;F;P;HOLLERICH
50;F;D;HOLLERICH
50;F;P;ROLLINGERGRUND/BELAIR-NORD
50;M;D;KIRCHBERG
50;M;P;CLAUSEN
50;F;P;GARE
50;M;D;KIRCHBERG
50;F;L;BONNEVOIE-SUD
50;F;L;WEIMERSKIRCH
50;M;L;BONNEVOIE-SUD
50;M;P;GASPERICH
50;F;N;CENTS
50;F;P;GARE
50;M;B;LIMPERTSBERG
50;M;L;DOMMELDANGE
50;F;L;HOLLERICH
50;F;L,P;HAMM
50;M;P;MUEHLENBACH
50;M;L;WEIMERSKIRCH
50;F;L;BELAIR
50;M;L;HOLLERICH
50;M;D;BEGGEN
50;M;F;BONNEVOIE-SUD
50;M;S;MERL
50;M;P;ROLLINGERGRUND/BELAIR-NORD
50;M;USA;NEUDORF/WEIMERSHOF
50;M;L;BONNEVOIE-SUD
50;F;L;EICH
50;F;CH;CENTS
50;M;S;CLAUSEN
50;F;L;CESSANGE
50;M;B;GARE
50;F;L,F;HOLLERICH
50;F;P;EICH
50;F;PE;KIRCHBERG
50;F;P;HOLLERICH
50;M;F;KIRCHBERG
50;M;RUS;LIMPERTSBERG
50;F;P;CLAUSEN
50;M;S;GASPERICH
50;M;I;LIMPERTSBERG
50;M;L;BONNEVOIE-SUD
50;F;BR;MUEHLENBACH
50;M;F;BELAIR
50;M;P;EICH
50;M;P;GARE
50;M;GB;NEUDORF/WEIMERSHOF
50;M;L;BELAIR
50;M;L;KIRCHBERG
50;F;P;BELAIR
50;M;P;BONNEVOIE-SUD
50;F;L;ROLLINGERGRUND/BELAIR-NORD
50;M;L;GASPERICH
50;F;L;GASPERICH
50;M;P;EICH
50;F;DK;LIMPERTSBERG
50;M;F;EICH
50;M;SCG;EICH
50;M;L;BONNEVOIE-SUD
50;F;F;HOLLERICH
50;M;L;WEIMERSKIRCH
50;M;B;GARE
50;M;L;BONNEVOIE-SUD
50;M;L;BELAIR
50;F;IR;GARE
50;F;GB;VILLE-HAUTE
50;F;P;NEUDORF/WEIMERSHOF
50;M;GB;CENTS
50;M;L;ROLLINGERGRUND/BELAIR-NORD
50;M;P;CESSANGE
50;F;DK;ROLLINGERGRUND/BELAIR-NORD
50;F;I;BELAIR
50;M;BIH;BONNEVOIE-SUD
50;F;F;HOLLERICH
50;M;L;BELAIR
50;F;L;LIMPERTSBERG
50;F;D;LIMPERTSBERG
50;F;SRB;MERL
50;M;L;GARE
50;F;A;GARE
50;F;TJ;BELAIR
50;M;CDN;MERL
50;M;GB;ROLLINGERGRUND/BELAIR-NORD
50;M;L;CESSANGE
50;M;L;BONNEVOIE-NORD/VERLORENKOST
50;F;L;CESSANGE
50;M;P;HAMM
50;F;F;CESSANGE
50;F;DK;LIMPERTSBERG
50;M;P;GARE
50;F;F;NEUDORF/WEIMERSHOF
50;M;CZ;BELAIR
50;F;P;HOLLERICH
50;M;NL;DOMMELDANGE
50;M;P;BONNEVOIE-SUD
50;F;PHL;BONNEVOIE-NORD/VERLORENKOST
50;F;DK;NEUDORF/WEIMERSHOF
50;M;GB;KIRCHBERG
50;F;L;KIRCHBERG
50;F;D;BONNEVOIE-SUD
50;M;AUS;CENTS
50;F;CDN;GARE
50;F;D;CENTS
50;M;D;BELAIR
50;F;P;MUEHLENBACH
50;F;I;LIMPERTSBERG
50;F;I;CENTS
50;F;L;CENTS
50;M;F;DOMMELDANGE
50;F;E;GARE
50;F;P;BEGGEN
50;M;B;BELAIR
50;M;L;GASPERICH
50;M;USA;BONNEVOIE-SUD
50;F;I;MUEHLENBACH
50;F;L;DOMMELDANGE
50;F;USA;CESSANGE
50;M;IND;BELAIR
50;M;B;BONNEVOIE-SUD
50;M;P;BONNEVOIE-NORD/VERLORENKOST
50;M;L;GARE
50;M;L;BELAIR
50;F;P;GARE
50;F;J;MERL
50;M;S;GASPERICH
50;F;P;CENTS
50;M;CH;VILLE-HAUTE
50;M;GB;HOLLERICH
50;M;P;GARE
50;M;L;GASPERICH
50;M;F;LIMPERTSBERG
50;F;L;WEIMERSKIRCH
50;M;I;WEIMERSKIRCH
50;M;D,F;CESSANGE
50;F;P;GARE
50;F;P;VILLE-HAUTE
50;M;D;BEGGEN
50;M;L;KIRCHBERG
50;F;I;BONNEVOIE-NORD/VERLORENKOST
50;M;P;BONNEVOIE-NORD/VERLORENKOST
50;M;L;GASPERICH
50;F;F;BONNEVOIE-SUD
50;F;L;BELAIR
50;F;F,I;BONNEVOIE-SUD
50;M;P;GASPERICH
50;M;P;ROLLINGERGRUND/BELAIR-NORD
50;M;P;HOLLERICH
50;F;F;NEUDORF/WEIMERSHOF
50;M;P;BONNEVOIE-SUD
50;M;L;NEUDORF/WEIMERSHOF
50;F;L,P;NEUDORF/WEIMERSHOF
50;M;L;BELAIR
50;M;L;DOMMELDANGE
50;M;L;LIMPERTSBERG
50;M;P;WEIMERSKIRCH
50;M;I;DOMMELDANGE
50;M;B;GARE
50;M;P;CENTS
50;M;S;BONNEVOIE-SUD
50;M;GB;GARE
50;M;L;DOMMELDANGE
50;M;F;BELAIR
50;M;E;KIRCHBERG
50;M;B;HOLLERICH
50;M;P;BONNEVOIE-SUD
50;M;L;CENTS
50;M;P;GARE
50;F;P;GASPERICH
50;M;P;NEUDORF/WEIMERSHOF
50;F;L;LIMPERTSBERG
50;M;L;ROLLINGERGRUND/BELAIR-NORD
50;F;L;EICH
50;M;L;BONNEVOIE-SUD
50;M;P;BONNEVOIE-SUD
50;F;NL;MERL
50;M;D;ROLLINGERGRUND/BELAIR-NORD
50;F;I;MERL
50;M;DK;ROLLINGERGRUND/BELAIR-NORD
50;M;L;BONNEVOIE-SUD
50;F;P;GRUND
50;F;L;LIMPERTSBERG
50;M;P;BONNEVOIE-SUD
50;M;L,R;CENTS
50;F;L;BELAIR
50;F;L;BONNEVOIE-SUD
50;F;P;GARE
50;F;L;CENTS
50;M;L;BONNEVOIE-SUD
50;M;L;KIRCHBERG
50;F;L;GASPERICH
50;F;NL;VILLE-HAUTE
50;F;GR;KIRCHBERG
50;F;E;KIRCHBERG
50;M;B;NEUDORF/WEIMERSHOF
50;F;L;LIMPERTSBERG
50;M;L;BELAIR
50;F;I;GASPERICH
50;M;I;LIMPERTSBERG
50;M;USA;MERL
50;F;P;GASPERICH
50;F;L;CENTS
50;M;GB;HOLLERICH
50;M;IR;GARE
50;M;P;GARE
50;F;L;HOLLERICH
50;M;F;HOLLERICH
50;M;F;EICH
50;M;GB;NEUDORF/WEIMERSHOF
50;M;B;MERL
50;M;L;BONNEVOIE-SUD
50;F;L;HAMM
50;M;L;NEUDORF/WEIMERSHOF
50;F;USA;HOLLERICH
50;M;P;GASPERICH
50;F;L;BELAIR
50;F;I;BEGGEN
50;M;D;CESSANGE
50;F;L;HOLLERICH
50;F;TJ;EICH
50;F;BR;BONNEVOIE-SUD
50;F;L;LIMPERTSBERG
50;F;E;NEUDORF/WEIMERSHOF
50;M;IS;BELAIR
50;F;L,BIH;GASPERICH
50;M;P;BELAIR
50;M;E,MEX;BELAIR
50;F;P;GARE
50;F;D,BR;MUEHLENBACH
50;F;GB;LIMPERTSBERG
50;F;L;NEUDORF/WEIMERSHOF
50;M;L;LIMPERTSBERG
50;F;L;MERL
50;M;GB;CESSANGE
50;M;F;MERL
50;F;F;GASPERICH
50;F;GB;LIMPERTSBERG
50;F;LTU;KIRCHBERG
50;F;B;LIMPERTSBERG
50;M;P;GARE
50;M;L;CENTS
50;F;GB;ROLLINGERGRUND/BELAIR-NORD
50;F;L;BEGGEN
50;F;E;BONNEVOIE-SUD
50;M;F;DOMMELDANGE
50;M;BIH;BONNEVOIE-NORD/VERLORENKOST
50;M;GH;MERL
50;M;D;BONNEVOIE-SUD
50;M;L;BEGGEN
50;M;L;BELAIR
50;M;GB;BELAIR
50;F;L,CDN;PFAFFENTHAL
50;M;E;BONNEVOIE-SUD
50;F;TJ;EICH
50;M;E;NEUDORF/WEIMERSHOF
50;F;P;GASPERICH
50;F;I;BONNEVOIE-SUD
50;M;P;MUEHLENBACH
50;M;J;BELAIR
50;F;L;GARE
50;F;E;BONNEVOIE-SUD
50;M;P;LIMPERTSBERG
50;F;L;HAMM
50;F;D;CLAUSEN
50;M;P;BONNEVOIE-SUD
50;F;L;EICH
50;M;USA;LIMPERTSBERG
50;M;CDN;BELAIR
50;F;P;ROLLINGERGRUND/BELAIR-NORD
50;M;D;KIRCHBERG
50;M;L;BONNEVOIE-SUD
50;F;P;GARE
50;F;GB;VILLE-HAUTE
50;M;D;KIRCHBERG
50;M;GB;DOMMELDANGE
50;M;L;LIMPERTSBERG
50;F;P;MERL
50;F;F;LIMPERTSBERG
50;M;P;GARE
50;M;F;MERL
50;F;E;BONNEVOIE-SUD
50;F;F;WEIMERSKIRCH
50;M;SK;MERL
50;M;P;GARE
50;F;P;BONNEVOIE-NORD/VERLORENKOST
50;M;BIH;GARE
50;M;L;EICH
50;F;P;MERL
50;M;F;GARE
50;F;P;BELAIR
50;M;P;BONNEVOIE-SUD
50;M;P;EICH
50;F;L;BELAIR
50;F;F;HOLLERICH
50;M;L;GARE
50;M;P;BEGGEN
50;M;L;LIMPERTSBERG
50;M;IND;HOLLERICH
50;M;F;BONNEVOIE-SUD
50;M;L;GASPERICH
50;M;P;BONNEVOIE-SUD
50;F;L;BONNEVOIE-NORD/VERLORENKOST
50;F;F;GASPERICH
50;M;L;CESSANGE
50;M;F;LIMPERTSBERG
50;F;GB;BONNEVOIE-SUD
50;M;P;BONNEVOIE-SUD
50;F;P;PFAFFENTHAL
50;M;I;GASPERICH
50;M;PL;VILLE-HAUTE
50;M;F;LIMPERTSBERG
50;M;P;BONNEVOIE-SUD
50;F;P;GARE
50;F;P;BONNEVOIE-SUD
50;M;BIH;MERL
50;M;F;MERL
50;M;F;NEUDORF/WEIMERSHOF
50;M;B;BONNEVOIE-SUD
50;M;FIN;KIRCHBERG
50;M;P;EICH
50;F;KOR;KIRCHBERG
50;M;MNE;BONNEVOIE-SUD
50;F;P;GARE
50;M;E;BELAIR
50;M;P;NEUDORF/WEIMERSHOF
50;M;L;GASPERICH
50;F;P;CESSANGE
50;F;L;BONNEVOIE-SUD
50;F;L;LIMPERTSBERG
50;M;D;BONNEVOIE-NORD/VERLORENKOST
50;M;F,MS;GARE
50;M;E;KIRCHBERG
50;M;L;BONNEVOIE-SUD
50;F;P;GARE
50;F;CDN;BELAIR
50;M;L;EICH
50;M;L,D;BELAIR
50;M;F;BONNEVOIE-SUD
50;M;GR;KIRCHBERG
50;F;S;BONNEVOIE-SUD
50;F;B;HOLLERICH
50;F;BIH;GARE
50;F;L;BONNEVOIE-SUD
50;M;P;BONNEVOIE-SUD
50;F;F;BELAIR
50;M;NL;BELAIR
50;M;F,CDN;GARE
50;M;P;CESSANGE
50;M;L;EICH
50;F;L;GASPERICH
50;M;L;BONNEVOIE-SUD
50;F;S;CENTS
50;M;P;BONNEVOIE-NORD/VERLORENKOST
50;M;F;GARE
50;F;L,P;GASPERICH
50;M;P;BONNEVOIE-SUD
50;F;J;CENTS
50;F;F;CENTS
50;M;D;DOMMELDANGE
50;M;L;BONNEVOIE-SUD
50;M;F;HOLLERICH
50;M;P;BONNEVOIE-SUD
50;F;L;BEGGEN
50;M;GB;HOLLERICH
50;F;S;HOLLERICH
50;M;CZ;GASPERICH
50;M;D;BELAIR
50;M;EST;CLAUSEN
50;F;B;GASPERICH
50;M;NL;HOLLERICH
50;M;L;CENTS
50;F;FIN;KIRCHBERG
50;M;P;GARE
50;F;L;HAMM
50;M;FIN;KIRCHBERG
50;F;F;LIMPERTSBERG
50;F;I,AUS;KIRCHBERG
50;F;E;GASPERICH
50;F;P;BONNEVOIE-SUD
50;F;D;LIMPERTSBERG
50;M;P;BONNEVOIE-SUD
50;F;L;LIMPERTSBERG
50;M;I;NEUDORF/WEIMERSHOF
50;M;BIH;MUEHLENBACH
50;M;L;GARE
50;M;I,USA;BELAIR
50;M;D;NEUDORF/WEIMERSHOF
50;M;S;HOLLERICH
50;M;F;BONNEVOIE-NORD/VERLORENKOST
50;F;BIH;ROLLINGERGRUND/BELAIR-NORD
50;M;P;GARE
50;F;P;GASPERICH
50;F;E;KIRCHBERG
50;M;P;GASPERICH
50;M;D;CENTS
50;M;P;GARE
50;M;P;BONNEVOIE-SUD
50;M;B;BELAIR
50;F;L;BONNEVOIE-SUD
50;F;L;GASPERICH
50;F;P;KIRCHBERG
50;F;L,BLR;NEUDORF/WEIMERSHOF
50;M;P;GARE
50;F;I;KIRCHBERG
50;M;P;BONNEVOIE-SUD
50;F;L;MERL
50;M;L;EICH
50;M;F;LIMPERTSBERG
50;F;L;BEGGEN
50;M;L;ROLLINGERGRUND/BELAIR-NORD
50;M;L;CENTS
50;M;L;MERL
50;M;P;MERL
50;M;E;BELAIR
50;M;D;MERL
50;F;P;GARE
50;F;L;PFAFFENTHAL
50;F;I;LIMPERTSBERG
50;M;P;MUEHLENBACH
50;M;PL;VILLE-HAUTE
50;M;P;BONNEVOIE-NORD/VERLORENKOST
50;M;L,I;EICH
50;F;I;DOMMELDANGE
50;F;P;BONNEVOIE-NORD/VERLORENKOST
50;F;L;NEUDORF/WEIMERSHOF
50;F;F;DOMMELDANGE
50;M;B;LIMPERTSBERG
50;M;I;GARE
50;F;P;BONNEVOIE-NORD/VERLORENKOST
50;M;S;KIRCHBERG
50;F;P;GARE
50;M;D;BONNEVOIE-NORD/VERLORENKOST
50;F;I;CENTS
50;F;L;GASPERICH
50;F;L;HOLLERICH
50;F;I;CENTS
50;M;NL;BELAIR
50;F;F;BONNEVOIE-SUD
50;M;P;HOLLERICH
50;F;L;CESSANGE
50;M;L;LIMPERTSBERG
50;M;PHL;EICH
50;M;GB;GASPERICH
50;F;L;BONNEVOIE-SUD
50;F;D;KIRCHBERG
50;M;P;BONNEVOIE-SUD
50;M;IR;HOLLERICH
50;M;D;NEUDORF/WEIMERSHOF
50;M;L;CESSANGE
50;M;F;DOMMELDANGE
50;M;D;NEUDORF/WEIMERSHOF
50;M;D;ROLLINGERGRUND/BELAIR-NORD
50;F;L;BEGGEN
50;M;L;BONNEVOIE-SUD
50;M;D;HOLLERICH
50;F;B;GARE
50;M;L;BONNEVOIE-NORD/VERLORENKOST
50;M;I;HOLLERICH
50;M;D;MERL
50;M;F;VILLE-HAUTE
50;F;P;BONNEVOIE-NORD/VERLORENKOST
50;F;P;GASPERICH
50;M;L;HOLLERICH
50;M;L;HOLLERICH
50;M;N;MERL
50;F;L;LIMPERTSBERG
50;F;F;KIRCHBERG
50;M;CV;NEUDORF/WEIMERSHOF
50;M;FIN;HAMM
50;F;L;GASPERICH
50;F;GR;MUEHLENBACH
50;F;L;LIMPERTSBERG
50;M;L;HOLLERICH
50;M;P;WEIMERSKIRCH
50;M;L;BONNEVOIE-SUD
50;M;L;KIRCHBERG
50;M;L;LIMPERTSBERG
50;M;GB;MERL
50;M;GB;EICH
50;F;TR;HOLLERICH
50;F;P;GARE
50;M;L;GRUND
50;F;I;CESSANGE
50;M;I;PFAFFENTHAL
50;F;D;ROLLINGERGRUND/BELAIR-NORD
50;M;P;GARE
50;M;NL;GARE
50;F;FIN;BONNEVOIE-SUD
50;F;P;CENTS
50;M;L,I;MERL
50;M;L;NEUDORF/WEIMERSHOF
50;F;P;EICH
50;F;FIN;VILLE-HAUTE
50;M;GB;GARE
50;M;FIN;MERL
50;M;L;GASPERICH
50;F;L;PFAFFENTHAL
50;F;L;BELAIR
50;M;B;BONNEVOIE-NORD/VERLORENKOST
50;M;L;GARE
50;F;L;EICH
50;M;P;MERL
50;M;L;GASPERICH
50;M;GB;MUEHLENBACH
50;F;P;KIRCHBERG
50;F;F;HOLLERICH
50;M;GB;GARE
50;M;I;HOLLERICH
50;M;L;GARE
50;F;P;BONNEVOIE-SUD
50;M;GB;NEUDORF/WEIMERSHOF
50;M;F;GARE
50;F;L;BONNEVOIE-NORD/VERLORENKOST
50;M;P;BONNEVOIE-SUD
50;F;L;BONNEVOIE-SUD
50;F;DK;BELAIR
50;F;I;BONNEVOIE-NORD/VERLORENKOST
50;F;P;NEUDORF/WEIMERSHOF
50;F;L;HOLLERICH
50;M;P;BONNEVOIE-SUD
50;M;L;EICH
50;F;F;BELAIR
50;F;F;HOLLERICH
50;F;B;GARE
50;M;L;WEIMERSKIRCH
50;M;S;LIMPERTSBERG
50;M;L;GARE
50;M;E;LIMPERTSBERG
50;M;E;GARE
50;M;LVA;BEGGEN
50;M;E;KIRCHBERG
50;F;DK;HAMM
50;F;E;BELAIR
50;M;FIN;NEUDORF/WEIMERSHOF
50;M;BG;GARE
50;M;L;BONNEVOIE-SUD
50;F;F;KIRCHBERG
50;F;DK;LIMPERTSBERG
50;M;E;NEUDORF/WEIMERSHOF
50;M;TJ;BEGGEN
50;M;P;MUEHLENBACH
50;F;F;BELAIR
50;M;I;CLAUSEN
50;M;L;ROLLINGERGRUND/BELAIR-NORD
50;M;L;PFAFFENTHAL
50;F;L;EICH
50;F;L;GASPERICH
50;F;F;BONNEVOIE-SUD
50;M;P;NEUDORF/WEIMERSHOF
50;F;P;WEIMERSKIRCH
50;F;P;VILLE-HAUTE
50;M;P;BONNEVOIE-SUD
50;F;F;BELAIR
50;M;L;BELAIR
50;M;L;BELAIR
50;M;P;BELAIR
50;F;B;LIMPERTSBERG
50;F;D;GASPERICH
50;F;L;GASPERICH
50;M;USA;BELAIR
50;M;I;MERL
50;F;B;BELAIR
50;F;P;GASPERICH
50;M;D;CESSANGE
50;M;E;GARE
50;F;P;ROLLINGERGRUND/BELAIR-NORD
50;F;L;GASPERICH
50;F;F;EICH
50;F;P;PFAFFENTHAL
50;M;NL;MERL
50;M;B;NEUDORF/WEIMERSHOF
50;F;L;GRUND
50;F;L;GARE
50;F;P;GARE
50;M;L;GARE
50;M;L,I;BELAIR
50;M;S;ROLLINGERGRUND/BELAIR-NORD
50;M;D;PFAFFENTHAL
50;F;L;BONNEVOIE-SUD
50;F;AUS;EICH
50;M;P;BONNEVOIE-NORD/VERLORENKOST
50;M;P;BONNEVOIE-SUD
50;M;GB;BELAIR
50;M;P;BONNEVOIE-SUD
50;F;L;GASPERICH
50;M;L;MERL
50;M;L;BONNEVOIE-SUD
50;M;P;PFAFFENTHAL
50;M;L;BONNEVOIE-SUD
50;F;P;BONNEVOIE-NORD/VERLORENKOST
50;F;LTU;KIRCHBERG
50;M;P;CLAUSEN
50;M;L;VILLE-HAUTE
50;M;P;ROLLINGERGRUND/BELAIR-NORD
50;F;S;BELAIR
50;F;F;WEIMERSKIRCH
50;M;E;KIRCHBERG
50;F;L,B;MERL
50;F;L;BONNEVOIE-NORD/VERLORENKOST
50;M;L;LIMPERTSBERG
50;F;L;BELAIR
50;M;F;NEUDORF/WEIMERSHOF
50;F;F;LIMPERTSBERG
50;F;B;HOLLERICH
50;F;I;ROLLINGERGRUND/BELAIR-NORD
50;M;FIN;HOLLERICH
50;M;L;ROLLINGERGRUND/BELAIR-NORD
50;F;L;BONNEVOIE-SUD
50;F;D;KIRCHBERG
50;M;P;BONNEVOIE-SUD
50;F;F;GASPERICH
50;F;F;BELAIR
50;F;SVN;BELAIR
50;M;L;CENTS
50;M;GB;VILLE-HAUTE
50;F;GB;BONNEVOIE-NORD/VERLORENKOST
50;M;I;GARE
50;F;L;BELAIR
50;M;B;GASPERICH
50;M;F;ROLLINGERGRUND/BELAIR-NORD
50;F;L;KIRCHBERG
50;F;B;ROLLINGERGRUND/BELAIR-NORD
50;F;BIH;NEUDORF/WEIMERSHOF
50;F;L;CENTS
50;F;L;HOLLERICH
50;M;P;BONNEVOIE-SUD
50;F;L;MERL
50;F;P;BONNEVOIE-NORD/VERLORENKOST
50;F;B;DOMMELDANGE
50;F;L;GARE
50;M;TJ;EICH
50;F;F,ZA;WEIMERSKIRCH
50;M;L;GARE
50;F;L;BELAIR
50;M;D;CESSANGE
50;M;P;GARE
50;M;F;WEIMERSKIRCH
50;M;TJ;ROLLINGERGRUND/BELAIR-NORD
50;M;F;DOMMELDANGE
50;M;P;ROLLINGERGRUND/BELAIR-NORD
50;M;E;HAMM
50;F;XXK;BELAIR
50;M;P;BONNEVOIE-SUD
50;M;L;LIMPERTSBERG
50;F;L;BONNEVOIE-NORD/VERLORENKOST
50;F;L;ROLLINGERGRUND/BELAIR-NORD
50;F;L;BONNEVOIE-NORD/VERLORENKOST
50;M;D;LIMPERTSBERG
50;M;NL;KIRCHBERG
50;M;L;ROLLINGERGRUND/BELAIR-NORD
50;M;GB;HOLLERICH
50;M;F;GARE
50;F;F;MERL
50;M;I;BELAIR
50;M;CH;VILLE-HAUTE
50;F;L;WEIMERSKIRCH
50;M;P;GARE
50;F;B;CESSANGE
50;M;L;CENTS
50;F;L;GASPERICH
50;F;L;BELAIR
50;F;GR;NEUDORF/WEIMERSHOF
50;M;P;DOMMELDANGE
50;M;L;GASPERICH
50;F;I;GARE
50;F;L;HOLLERICH
50;F;F;GARE
50;M;P;BONNEVOIE-SUD
50;M;E;MERL
50;F;L;BELAIR
50;M;L;KIRCHBERG
50;M;L;CENTS
50;M;F;ROLLINGERGRUND/BELAIR-NORD
50;F;BG;GARE
50;F;P;GARE
50;M;P;BEGGEN
50;M;L;HAMM
50;M;USA;HOLLERICH
50;F;S;BELAIR
50;M;LTU;KIRCHBERG
50;F;BR;HOLLERICH
50;M;GB;VILLE-HAUTE
50;F;L;BONNEVOIE-SUD
50;F;F;MERL
50;M;E;GARE
50;M;I;BELAIR
50;F;L;ROLLINGERGRUND/BELAIR-NORD
50;M;F;VILLE-HAUTE
50;F;E;KIRCHBERG
50;F;L,B;CENTS
50;F;R;GASPERICH
50;F;MA;GARE
50;M;P;GARE
50;F;P;BONNEVOIE-NORD/VERLORENKOST
50;F;BR;KIRCHBERG
50;M;MNE;HOLLERICH
50;M;L;BELAIR
